"methods","samples.theta1","samples.theta2"
"Delay reconstruction",0.808221167404889,0.168872980142154
"Delay reconstruction",0.808221167404889,0.168872980142154
"Delay reconstruction",0.688405003729974,0.20173343545929
"Delay reconstruction",0.479294908551889,0.278379620369357
"Delay reconstruction",0.989046901942454,0.104169882875407
"Delay reconstruction",0.777440096631007,0.203340529774229
"Delay reconstruction",0.777440096631007,0.203340529774229
"Delay reconstruction",0.917308726599404,0.161396784809676
"Delay reconstruction",0.917308726599404,0.161396784809676
"Delay reconstruction",0.917308726599404,0.161396784809676
"Delay reconstruction",0.661284061547463,0.191929340992007
"Delay reconstruction",0.917176234694092,0.123321822502834
"Delay reconstruction",0.987296013870377,0.15839837974908
"Delay reconstruction",0.936339073448238,0.12257046210862
"Delay reconstruction",0.936339073448238,0.12257046210862
"Delay reconstruction",0.917176234694092,0.123321822502834
"Delay reconstruction",0.917176234694092,0.123321822502834
"Delay reconstruction",0.879665475015171,0.18349466792156
"Delay reconstruction",0.490151222985447,0.252603684602325
"Delay reconstruction",0.490151222985447,0.252603684602325
"Delay reconstruction",0.649150116395476,0.125213407361958
"Delay reconstruction",0.490151222985447,0.252603684602325
"Delay reconstruction",0.476146805440706,0.260591432034155
"Delay reconstruction",0.40389712857907,0.269888807113623
"Delay reconstruction",0.479516977836055,0.179824772035808
"Delay reconstruction",0.622476399519663,0.207272258324642
"Delay reconstruction",0.607019590665618,0.208695814765727
"Delay reconstruction",0.607019590665618,0.208695814765727
"Delay reconstruction",0.702594037985914,0.176779330063066
"Delay reconstruction",0.90629976605674,0.153157735691222
"Delay reconstruction",0.702594037985914,0.176779330063066
"Delay reconstruction",0.49362857109755,0.32586031270433
"Delay reconstruction",0.426287494996146,0.301970393894423
"Delay reconstruction",0.702594037985914,0.176779330063066
"Delay reconstruction",0.50854437565793,0.294555074261826
"Delay reconstruction",0.702594037985914,0.176779330063066
"Delay reconstruction",0.702594037985914,0.176779330063066
"Delay reconstruction",0.460230689528981,0.274167100183143
"Delay reconstruction",0.782555323189277,0.144775167004839
"Delay reconstruction",0.561817581495281,0.259623879706799
"Delay reconstruction",0.421038462844668,0.348217983340937
"Delay reconstruction",0.993539283312019,0.0393231381314566
"Delay reconstruction",0.988792961867187,0.0670152474271168
"Delay reconstruction",0.884547452447823,0.126876856318582
"Delay reconstruction",0.820668487789619,0.101500115124158
"Delay reconstruction",0.889369512660636,0.0154949083799546
"Delay reconstruction",0.866789052246583,0.115821551462046
"Delay reconstruction",0.471581870366644,0.295328789295762
"Delay reconstruction",0.959432407505437,0.159694046800013
"Delay reconstruction",0.263384578622148,0.307497563002752
"Delay reconstruction",0.51028521901147,0.33432618723339
"Delay reconstruction",0.661597483925833,0.212552194791411
"Delay reconstruction",0.952818417910143,0.0641198540450036
"Delay reconstruction",0.720916718363751,0.132716533692972
"Delay reconstruction",0.795490439766404,0.171560280372387
"Delay reconstruction",0.485691911849516,0.351294526802648
"Delay reconstruction",0.620211729566302,0.278491802073988
"Delay reconstruction",0.489745257721673,0.16674314677248
"Delay reconstruction",0.536401599008072,0.1368720428018
"Delay reconstruction",0.536401599008072,0.1368720428018
"Delay reconstruction",0.536401599008072,0.1368720428018
"Delay reconstruction",0.536401599008072,0.1368720428018
"Delay reconstruction",0.536401599008072,0.1368720428018
"Delay reconstruction",0.382745853757799,0.188384051336833
"Delay reconstruction",0.536401599008072,0.1368720428018
"Delay reconstruction",0.536401599008072,0.1368720428018
"Delay reconstruction",0.536401599008072,0.1368720428018
"Delay reconstruction",0.514111513155183,0.145744996858628
"Delay reconstruction",0.453856026639824,0.378919251223219
"Delay reconstruction",0.453856026639824,0.378919251223219
"Delay reconstruction",0.453856026639824,0.378919251223219
"Delay reconstruction",0.441277517189593,0.429706761032726
"Delay reconstruction",0.577680530474824,0.244573881210775
"Delay reconstruction",0.57264433022583,0.379868437822321
"Delay reconstruction",0.57264433022583,0.379868437822321
"Delay reconstruction",0.57264433022583,0.379868437822321
"Delay reconstruction",0.761536948949986,0.203564129424297
"Delay reconstruction",0.705388198206649,0.198785687845829
"Delay reconstruction",0.737064495907528,0.159991769735069
"Delay reconstruction",0.513507097444341,0.289852185190138
"Delay reconstruction",0.412981739017592,0.336012371527629
"Delay reconstruction",0.985548600904458,0.170023050315801
"Delay reconstruction",0.891844015327742,0.203690520747994
"Delay reconstruction",0.891844015327742,0.203690520747994
"Delay reconstruction",0.969145039165886,0.0867829005890561
"Delay reconstruction",0.961295083011438,0.12690212009452
"Delay reconstruction",0.969145039165886,0.0867829005890561
"Delay reconstruction",0.889236873145817,0.141511749537284
"Delay reconstruction",0.969145039165886,0.0867829005890561
"Delay reconstruction",0.969145039165886,0.0867829005890561
"Delay reconstruction",0.969145039165886,0.0867829005890561
"Delay reconstruction",0.800985707391577,0.195607010303345
"Delay reconstruction",0.745167804900425,0.144983175966556
"Delay reconstruction",0.999670368851851,0.0321485113977175
"Delay reconstruction",0.523940225728155,0.206741156219507
"Delay reconstruction",0.966623195618361,0.0364020648494047
"Delay reconstruction",0.966623195618361,0.0364020648494047
"Delay reconstruction",0.802661830650866,0.184731268587288
"Delay reconstruction",0.368821951529886,0.37923119265644
"Delay reconstruction",0.631430965796316,0.218732245055523
"Delay reconstruction",0.327823738555211,0.356030141206791
"Delay reconstruction",0.320143012757906,0.404050557268158
"Delay reconstruction",0.582356406153643,0.206956196460105
"Delay reconstruction",0.74561338184678,0.202716481066161
"Delay reconstruction",0.582356406153643,0.206956196460105
"Delay reconstruction",0.0362110503546504,0.337017249044988
"Delay reconstruction",0.696742000549502,0.148013495065451
"Delay reconstruction",0.475573379772812,0.314596301619907
"Delay reconstruction",0.708975710396135,0.245432356024442
"Delay reconstruction",0.706011701351637,0.285025954899263
"Delay reconstruction",0.650367664555511,0.24321896910872
"Delay reconstruction",0.501986790765926,0.244148423739606
"Delay reconstruction",0.312268229516063,0.334611446129791
"Delay reconstruction",0.52567257327682,0.276286203316147
"Delay reconstruction",0.151001089171792,0.288624391062909
"Delay reconstruction",0.533673466280682,0.229960465227391
"Delay reconstruction",0.271904042135606,0.287883815821874
"Delay reconstruction",0.366071417651122,0.313302854765883
"Delay reconstruction",0.210497649895223,0.337730398586083
"Delay reconstruction",0.452184007087041,0.274072211450163
"Delay reconstruction",0.210497649895223,0.337730398586083
"Delay reconstruction",0.844791035599201,0.123601659975036
"Delay reconstruction",0.943001147276439,0.152595689740317
"Delay reconstruction",0.943001147276439,0.152595689740317
"Delay reconstruction",0.576223119243983,0.270445835302675
"Delay reconstruction",0.943001147276439,0.152595689740317
"Delay reconstruction",0.658187400692589,0.227223384899503
"Delay reconstruction",0.943001147276439,0.152595689740317
"Delay reconstruction",0.943001147276439,0.152595689740317
"Delay reconstruction",0.943001147276439,0.152595689740317
"Delay reconstruction",0.943001147276439,0.152595689740317
"Delay reconstruction",0.773026795438315,0.174338612555715
"Delay reconstruction",0.208974762263511,0.345156466311188
"Delay reconstruction",0.326095827627429,0.324206934807315
"Delay reconstruction",0.829702912721642,0.137201609208905
"Delay reconstruction",0.427210922762264,0.189115837559174
"Delay reconstruction",0.681074865078945,0.131446586293252
"Delay reconstruction",0.678108372507449,0.281072642614728
"Delay reconstruction",0.986253783865173,0.0980999874941959
"Delay reconstruction",0.367007291696177,0.363514951357805
"Delay reconstruction",0.324381240401207,0.277332359900721
"Delay reconstruction",0.473758217358327,0.332825841702339
"Delay reconstruction",0.296706402493712,0.252260537791828
"Delay reconstruction",0.365755591468606,0.25859472500677
"Delay reconstruction",0.233720704769087,0.345868375833771
"Delay reconstruction",0.270160518374644,0.286219869830543
"Delay reconstruction",0.270160518374644,0.286219869830543
"Delay reconstruction",0.3359068947813,0.359653156444191
"Delay reconstruction",0.326977012852011,0.430425834141915
"Delay reconstruction",0.336386629251535,0.333680178895134
"Delay reconstruction",0.548596587697574,0.267498362682654
"Delay reconstruction",0.548596587697574,0.267498362682654
"Delay reconstruction",0.548596587697574,0.267498362682654
"Delay reconstruction",0.516090344476743,0.324862771153021
"Delay reconstruction",0.681004668743712,0.266864639211198
"Delay reconstruction",0.404876127172651,0.284397478933818
"Delay reconstruction",0.39761848743017,0.32866029528122
"Delay reconstruction",0.404876127172651,0.284397478933818
"Delay reconstruction",0.428333464245596,0.313093364780924
"Delay reconstruction",0.385883896952519,0.369312558309694
"Delay reconstruction",0.358395694313683,0.252473303494118
"Delay reconstruction",0.657362741094161,0.22854063453466
"Delay reconstruction",0.657362741094161,0.22854063453466
"Delay reconstruction",0.852889061088093,0.0621801821177043
"Delay reconstruction",0.700763344404457,0.10587275676295
"Delay reconstruction",0.49382268245771,0.378576086398587
"Delay reconstruction",0.222904766977347,0.335582221442166
"Delay reconstruction",0.223927880302556,0.331522224443961
"Delay reconstruction",0.223927880302556,0.331522224443961
"Delay reconstruction",0.563107936909461,0.213500216256296
"Delay reconstruction",0.663523563881713,0.235935504027525
"Delay reconstruction",0.253000001361393,0.289994030319848
"Delay reconstruction",0.336949927643153,0.247121797670746
"Delay reconstruction",0.336949927643153,0.247121797670746
"Delay reconstruction",0.729315441509054,0.17615490148025
"Delay reconstruction",0.649695657166893,0.156252436187008
"Delay reconstruction",0.801233021146992,0.103699176485057
"Delay reconstruction",0.415342844073211,0.269779223879702
"Delay reconstruction",0.941811300115116,0.000657947435945466
"Delay reconstruction",0.72233632375272,0.136041476923091
"Delay reconstruction",0.683852643861622,0.226638287610763
"Delay reconstruction",0.441973936799981,0.254678898108626
"Delay reconstruction",0.158010994233296,0.459331168588119
"Delay reconstruction",0.680411668667672,0.232739209388831
"Delay reconstruction",0.42074730861331,0.300065342867952
"Delay reconstruction",0.92596603394537,0.0417715155831332
"Delay reconstruction",0.92596603394537,0.0417715155831332
"Delay reconstruction",0.896767077173486,0.158884582160011
"Delay reconstruction",0.775322503587464,0.268894395515149
"Delay reconstruction",0.775322503587464,0.268894395515149
"Delay reconstruction",0.680145398272492,0.047884383402353
"Delay reconstruction",0.680145398272492,0.047884383402353
"Delay reconstruction",0.583421320639087,0.234389044953112
"Delay reconstruction",0.583421320639087,0.234389044953112
"Delay reconstruction",0.583421320639087,0.234389044953112
"Delay reconstruction",0.737447322059163,0.185911920651828
"Delay reconstruction",0.557871626720177,0.280541222718821
"Delay reconstruction",0.737447322059163,0.185911920651828
"Delay reconstruction",0.487368216732237,0.263638482819103
"Delay reconstruction",0.558947167855391,0.237221277896994
"Delay reconstruction",0.547717635667025,0.313126920129578
"Delay reconstruction",0.501892464866908,0.288542295989518
"Delay reconstruction",0.501892464866908,0.288542295989518
"Delay reconstruction",0.440806946087188,0.355026738877971
"Delay reconstruction",0.362740859932662,0.297137557871992
"Delay reconstruction",0.362740859932662,0.297137557871992
"Delay reconstruction",0.822977845752839,0.0553538759014595
"Delay reconstruction",0.822977845752839,0.0553538759014595
"Delay reconstruction",0.0405914834384549,0.365134451771812
"Delay reconstruction",0.0405914834384549,0.365134451771812
"Delay reconstruction",0.261346768385248,0.3690723841073
"Delay reconstruction",0.465825117890359,0.314124511478344
"Delay reconstruction",0.465825117890359,0.314124511478344
"Delay reconstruction",0.519392096410878,0.392705679896174
"Delay reconstruction",0.591426272193253,0.276001813509676
"Delay reconstruction",0.481628168944749,0.307163096580987
"Delay reconstruction",0.54351150707223,0.282254079761322
"Delay reconstruction",0.54351150707223,0.282254079761322
"Delay reconstruction",0.54351150707223,0.282254079761322
"Delay reconstruction",0.411201469059551,0.369584308107653
"Delay reconstruction",0.303739665835351,0.334978801191296
"Delay reconstruction",0.736762828130184,0.148740858478647
"Delay reconstruction",0.424655100568846,0.30032099555744
"Delay reconstruction",0.424655100568846,0.30032099555744
"Delay reconstruction",0.305613350569095,0.320011351962101
"Delay reconstruction",0.304001475411407,0.22284260379012
"Delay reconstruction",0.405788164484344,0.362155093736722
"Delay reconstruction",0.819698895570279,0.106661283864028
"Delay reconstruction",0.406518348623512,0.324699283841188
"Delay reconstruction",0.562886309830466,0.18251530233965
"Delay reconstruction",0.733126266819475,0.0501416687334412
"Delay reconstruction",0.733126266819475,0.0501416687334412
"Delay reconstruction",0.203533718609908,0.351041471420856
"Delay reconstruction",0.203533718609908,0.351041471420856
"Delay reconstruction",0.203533718609908,0.351041471420856
"Delay reconstruction",0.62073020356632,0.343534656148958
"Delay reconstruction",0.801387812442441,0.167450677567085
"Delay reconstruction",0.642821560003003,0.307164494398203
"Delay reconstruction",0.801387812442441,0.167450677567085
"Delay reconstruction",0.801387812442441,0.167450677567085
"Delay reconstruction",0.801387812442441,0.167450677567085
"Delay reconstruction",0.801387812442441,0.167450677567085
"Delay reconstruction",0.840461321740718,0.139328098182989
"Delay reconstruction",0.364032955967913,0.364740783681667
"Delay reconstruction",0.6400094634166,0.274696895410859
"Delay reconstruction",0.722806542607994,0.268549567892874
"Delay reconstruction",0.565413748339203,0.333849132144421
"Delay reconstruction",0.565413748339203,0.333849132144421
"Delay reconstruction",0.920414660119852,0.139418852016619
"Delay reconstruction",0.757910236000706,0.215013263219646
"Delay reconstruction",0.734432380149751,0.220730948251033
"Delay reconstruction",0.205424422627407,0.400676402515943
"Delay reconstruction",0.551843552112633,0.247198134342413
"Delay reconstruction",0.415228976864441,0.362640314170977
"Delay reconstruction",0.415228976864441,0.362640314170977
"Delay reconstruction",0.415228976864441,0.362640314170977
"Delay reconstruction",0.624836430566345,0.157060453377858
"Delay reconstruction",0.624836430566345,0.157060453377858
"Delay reconstruction",0.955078031752231,0.10023049569643
"Delay reconstruction",0.56521372815685,0.210960738388808
"Delay reconstruction",0.254873166627201,0.456229816658044
"Delay reconstruction",0.426692920771856,0.310444411886079
"Delay reconstruction",0.426692920771856,0.310444411886079
"Delay reconstruction",0.770210868038975,0.119220098611489
"Delay reconstruction",0.580283087541713,0.24264872408076
"Delay reconstruction",0.326324623853396,0.399699786193523
"Delay reconstruction",0.52621363114841,0.288776846367981
"Delay reconstruction",0.818522975237111,0.0687528225950447
"Delay reconstruction",0.890371696309271,0.122713897168129
"Delay reconstruction",0.818522975237111,0.0687528225950447
"Delay reconstruction",0.956058711873094,-0.0230015851099469
"Delay reconstruction",0.818522975237111,0.0687528225950447
"Delay reconstruction",0.642697606599186,0.121596834833762
"Delay reconstruction",0.763702060975683,0.164688852214534
"Delay reconstruction",0.683436889626545,0.117262227352656
"Delay reconstruction",0.366479562666344,0.220412585756908
"Delay reconstruction",0.559994972655622,0.189463370399624
"Delay reconstruction",0.338448560495075,0.373133517870982
"Delay reconstruction",0.61181891468488,0.32701188118828
"Delay reconstruction",0.467359840614541,0.350424740830795
"Delay reconstruction",0.708791071198168,0.195401812777053
"Delay reconstruction",0.966897783821303,0.060139700615742
"Delay reconstruction",0.525645242869516,0.249930433657679
"Delay reconstruction",0.433156593911566,0.390320303010034
"Delay reconstruction",0.552929774172595,0.347630939518025
"Delay reconstruction",0.287531193420182,0.367704532124523
"Delay reconstruction",0.287531193420182,0.367704532124523
"Delay reconstruction",0.287531193420182,0.367704532124523
"Delay reconstruction",0.649844797314502,0.0986860223175463
"Delay reconstruction",0.649844797314502,0.0986860223175463
"Delay reconstruction",0.505670890095522,0.18355644831316
"Delay reconstruction",0.649844797314502,0.0986860223175463
"Delay reconstruction",0.648009948997257,0.149593488408663
"Delay reconstruction",0.612935217212746,0.214751306738934
"Delay reconstruction",0.949924117211056,0.192354662443263
"Delay reconstruction",0.949924117211056,0.192354662443263
"Delay reconstruction",0.782915559533453,0.218458405308785
"Delay reconstruction",0.767193928978201,0.206138789922702
"Delay reconstruction",0.938477173808071,0.0382278055745896
"Delay reconstruction",0.91029199075246,0.0504653025784572
"Delay reconstruction",0.926408575771325,0.038006191897569
"Delay reconstruction",0.567221527402427,0.28595743026561
"Delay reconstruction",0.558045911639447,0.290810630894235
"Delay reconstruction",0.658412421994297,0.272465470409408
"Delay reconstruction",0.787796580433746,0.093210858991034
"Delay reconstruction",0.684901378454126,0.107491145817483
"Delay reconstruction",0.616897521144337,0.250109593300245
"Delay reconstruction",0.771390713039312,0.0648557515892754
"Delay reconstruction",0.633900047681279,0.152506284873294
"Delay reconstruction",0.70022156050926,0.224473361637562
"Delay reconstruction",0.598365400609542,0.320861043302484
"Delay reconstruction",0.551053632854014,0.378264307553315
"Delay reconstruction",0.892744670808385,0.190258231141183
"Delay reconstruction",0.892744670808385,0.190258231141183
"Delay reconstruction",0.642417316443813,0.23486359382916
"Delay reconstruction",0.892744670808385,0.190258231141183
"Delay reconstruction",0.892744670808385,0.190258231141183
"Delay reconstruction",0.593760414886464,0.190472507511143
"Delay reconstruction",0.705235101970148,0.150989292865214
"Delay reconstruction",0.593760414886464,0.190472507511143
"Delay reconstruction",0.767063500111401,0.0139331734951286
"Delay reconstruction",0.767063500111401,0.0139331734951286
"Delay reconstruction",0.834220678135419,0.133091961907921
"Delay reconstruction",0.190915290459351,0.285723006360103
"Delay reconstruction",0.719484192189484,0.120478961794634
"Delay reconstruction",0.0879523438331586,0.480323486907489
"Delay reconstruction",0.367510576479959,0.26526368834708
"Delay reconstruction",0.37983593303595,0.469530324226427
"Delay reconstruction",0.514245223048217,0.204788816960087
"Delay reconstruction",0.649860541284862,0.199848067836259
"Delay reconstruction",0.810007576776524,0.104551485304402
"Delay reconstruction",0.529692274768988,0.249224698340768
"Delay reconstruction",0.837050160051875,0.00940477618688292
"Delay reconstruction",0.570434594500081,0.243376836584007
"Delay reconstruction",0.893669617547126,0.174580393258842
"Delay reconstruction",0.590789620856319,0.240526052215025
"Delay reconstruction",0.589177845304826,0.14065491702081
"Delay reconstruction",0.460762361934232,0.0990989501429717
"Delay reconstruction",0.460762361934232,0.0990989501429717
"Delay reconstruction",0.460762361934232,0.0990989501429717
"Delay reconstruction",0.460762361934232,0.0990989501429717
"Delay reconstruction",0.270991353031242,0.276584142946422
"Delay reconstruction",0.270991353031242,0.276584142946422
"Delay reconstruction",0.823691645965562,0.0828008929794923
"Delay reconstruction",0.647876802731914,0.240286578650527
"Delay reconstruction",0.616314792268617,0.143039497298057
"Delay reconstruction",0.016041968399995,0.284501731684015
"Delay reconstruction",0.372440747958904,0.288078400985035
"Delay reconstruction",0.016041968399995,0.284501731684015
"Delay reconstruction",0.016585789400527,0.326617267393581
"Delay reconstruction",0.016041968399995,0.284501731684015
"Delay reconstruction",0.0802530437296002,0.399465284107911
"Delay reconstruction",0.312515354615366,0.272255924975043
"Delay reconstruction",0.0802530437296002,0.399465284107911
"Delay reconstruction",0.0868670246400669,0.335762039123115
"Delay reconstruction",0.0802530437296002,0.399465284107911
"Delay reconstruction",0.0802530437296002,0.399465284107911
"Delay reconstruction",0.19881176812542,0.392632224067731
"Delay reconstruction",0.46193008606157,0.305027122837136
"Delay reconstruction",0.708355308777569,0.163893411350874
"Delay reconstruction",0.6773189843525,0.348433797036349
"Delay reconstruction",0.6773189843525,0.348433797036349
"Delay reconstruction",0.589190237383556,0.216027422409615
"Delay reconstruction",0.78822980932579,0.0893656971382218
"Delay reconstruction",0.614745667019968,0.222297999565428
"Delay reconstruction",0.797265006938758,0.180767206971816
"Delay reconstruction",0.797265006938758,0.180767206971816
"Delay reconstruction",0.72194242821887,0.30112979975648
"Delay reconstruction",0.265442064043491,0.342778128051794
"Delay reconstruction",0.72194242821887,0.30112979975648
"Delay reconstruction",0.3838280115738,0.32081069091148
"Delay reconstruction",0.3838280115738,0.32081069091148
"Delay reconstruction",0.3838280115738,0.32081069091148
"Delay reconstruction",0.430437503705608,0.330715778129565
"Delay reconstruction",0.430437503705608,0.330715778129565
"Delay reconstruction",0.926468567837181,0.234765979238228
"Delay reconstruction",0.456825590667211,0.368500413720126
"Delay reconstruction",0.926468567837181,0.234765979238228
"Delay reconstruction",0.524834286923801,0.209454457198776
"Delay reconstruction",0.637255233827012,0.274417242966159
"Delay reconstruction",0.712607459467211,0.245114715789102
"Delay reconstruction",0.926468567837181,0.234765979238228
"Delay reconstruction",0.926468567837181,0.234765979238228
"Delay reconstruction",0.399484248146973,0.235410211562406
"Delay reconstruction",0.234567584451568,0.356084954439416
"Delay reconstruction",0.38489318416391,0.197165624112885
"Delay reconstruction",0.954513548597632,0.0819612973358275
"Delay reconstruction",0.625706282677247,0.194178418143663
"Delay reconstruction",0.954513548597632,0.0819612973358275
"Delay reconstruction",0.977841205786718,0.158888789169297
"Delay reconstruction",0.954513548597632,0.0819612973358275
"Delay reconstruction",0.954513548597632,0.0819612973358275
"Delay reconstruction",0.73343756561402,0.211287465441437
"Delay reconstruction",0.637987070638061,0.203028101059339
"Delay reconstruction",0.918899954627654,0.0744019906625949
"Delay reconstruction",0.918899954627654,0.0744019906625949
"Delay reconstruction",0.699125177649752,0.205884477163073
"Delay reconstruction",0.378667681045562,0.37329450068583
"Delay reconstruction",0.78325941257075,0.131695789937181
"Delay reconstruction",0.460766481540579,0.312859342490718
"Delay reconstruction",0.460766481540579,0.312859342490718
"Delay reconstruction",0.460766481540579,0.312859342490718
"Delay reconstruction",0.465499846185474,0.302104451656537
"Delay reconstruction",0.460766481540579,0.312859342490718
"Delay reconstruction",0.527027820907411,0.13011322224984
"Delay reconstruction",0.647807208959374,0.152640413488949
"Delay reconstruction",0.317820495816433,0.192297122746745
"Delay reconstruction",0.847661084836414,0.204269606276726
"Delay reconstruction",0.77656845666426,0.231610673912096
"Delay reconstruction",0.97922196099548,0.0974882465061931
"Delay reconstruction",0.4645663783703,0.242589433534334
"Delay reconstruction",0.415406835962978,0.101160539701591
"Delay reconstruction",0.411304843632153,0.174354412270094
"Delay reconstruction",0.411304843632153,0.174354412270094
"Delay reconstruction",0.411304843632153,0.174354412270094
"Delay reconstruction",0.413274068845272,0.370592373409966
"Delay reconstruction",0.560531975906437,0.302438774478047
"Delay reconstruction",0.413274068845272,0.370592373409966
"Delay reconstruction",0.638938845456964,0.178218265662268
"Delay reconstruction",0.638938845456964,0.178218265662268
"Delay reconstruction",0.925448538962125,0.129663273371519
"Delay reconstruction",0.925448538962125,0.129663273371519
"Delay reconstruction",0.802353549414206,0.203693273480021
"Delay reconstruction",0.232949337863214,0.300381813871517
"Delay reconstruction",0.37761835102665,0.257052407569467
"Delay reconstruction",0.607836547381131,0.204265500579792
"Delay reconstruction",0.917918776149574,0.138838633053897
"Delay reconstruction",0.627400741926951,0.1956211863816
"Delay reconstruction",0.446588545545663,0.221714700681733
"Delay reconstruction",0.129705222785801,0.358299446113028
"Delay reconstruction",0.413083580509954,0.20323245891781
"Delay reconstruction",0.824955528395953,0.154583062433462
"Delay reconstruction",0.824955528395953,0.154583062433462
"Delay reconstruction",0.824955528395953,0.154583062433462
"Delay reconstruction",0.488290076128131,0.362837250116895
"Delay reconstruction",0.29896166779132,0.386421632158355
"Delay reconstruction",0.8427570923906,0.110927971827814
"Delay reconstruction",0.737797318293076,0.194211304187755
"Delay reconstruction",0.8427570923906,0.110927971827814
"Delay reconstruction",0.809376613056361,0.213391711209052
"Delay reconstruction",0.8427570923906,0.110927971827814
"Delay reconstruction",0.8427570923906,0.110927971827814
"Delay reconstruction",0.8427570923906,0.110927971827814
"Delay reconstruction",0.8427570923906,0.110927971827814
"Delay reconstruction",0.97330276304084,0.149803067024608
"Delay reconstruction",0.909213372372109,0.153087316943526
"Delay reconstruction",0.97330276304084,0.149803067024608
"Delay reconstruction",0.291955291720902,0.494207596507782
"Delay reconstruction",0.439811581628602,0.327856587400862
"Delay reconstruction",0.826611488698632,0.156967224960356
"Delay reconstruction",0.62000854809026,0.214167948017701
"Delay reconstruction",0.549662258986809,0.244519557600911
"Delay reconstruction",0.582095997380204,0.285587813607615
"Delay reconstruction",0.546142089377331,0.219116496190478
"Delay reconstruction",0.582095997380204,0.285587813607615
"Delay reconstruction",0.555828455210846,0.343829296795587
"Delay reconstruction",0.555828455210846,0.343829296795587
"Delay reconstruction",0.354239142330597,0.269047706838469
"Delay reconstruction",0.354239142330597,0.269047706838469
"Delay reconstruction",0.354239142330597,0.269047706838469
"Delay reconstruction",0.354239142330597,0.269047706838469
"Delay reconstruction",0.350246559601533,0.287842254106412
"Delay reconstruction",0.354239142330597,0.269047706838469
"Delay reconstruction",0.602256123808629,0.216580934820643
"Delay reconstruction",0.602256123808629,0.216580934820643
"Delay reconstruction",0.552493238670142,0.215268299225581
"Delay reconstruction",0.602256123808629,0.216580934820643
"Delay reconstruction",0.911946180543453,0.112431643894551
"Delay reconstruction",0.0594186602594658,0.420968234400557
"Delay reconstruction",0.390459818432436,0.270646190190005
"Delay reconstruction",0.390459818432436,0.270646190190005
"Delay reconstruction",0.668195051316776,0.262627422997656
"Delay reconstruction",0.668195051316776,0.262627422997656
"Delay reconstruction",0.789600115899124,0.165345207998557
"Delay reconstruction",0.372804981787914,0.22555505619532
"Delay reconstruction",0.750266377584925,0.0820086126749167
"Delay reconstruction",0.880872915474325,0.162415639084847
"Delay reconstruction",0.757795163044169,0.161096292374267
"Delay reconstruction",0.626076790199808,0.231752857008318
"Delay reconstruction",0.444962913770468,0.293978159010616
"Delay reconstruction",0.190227845344896,0.348650373613768
"Delay reconstruction",0.541941837334913,0.280540863698945
"Delay reconstruction",0.527422005096189,0.2146857574843
"Delay reconstruction",0.737058573951861,0.155792058324011
"Delay reconstruction",0.58024043619664,0.24741138779481
"Delay reconstruction",0.58024043619664,0.24741138779481
"Delay reconstruction",0.58024043619664,0.24741138779481
"Delay reconstruction",0.252248167420549,0.375567267937065
"Delay reconstruction",0.339224523126397,0.374087408091113
"Delay reconstruction",0.649754434839736,0.126557314179705
"Delay reconstruction",0.572702068485351,0.215145624978083
"Delay reconstruction",0.63698771602157,0.143157987031891
"Delay reconstruction",0.373613874140857,0.294540223241521
"Delay reconstruction",0.375738036895395,0.295924814946293
"Delay reconstruction",0.370935785386601,0.23975315309268
"Delay reconstruction",0.717453977301538,0.262172415418769
"Delay reconstruction",0.699420427674554,0.30572160339769
"Delay reconstruction",0.413080465319765,0.26272116262453
"Delay reconstruction",0.515997749506252,0.335012985996801
"Delay reconstruction",0.370789270143899,0.206450706911577
"Delay reconstruction",0.227170113949521,0.335294492242922
"Delay reconstruction",0.413080465319765,0.26272116262453
"Delay reconstruction",0.604108419001141,0.182470970330041
"Delay reconstruction",0.817686582857895,0.030113035641499
"Delay reconstruction",0.817686582857895,0.030113035641499
"Delay reconstruction",0.484370944177232,0.247278176093073
"Delay reconstruction",0.484370944177232,0.247278176093073
"Delay reconstruction",0.54019659877641,0.15038443856219
"Delay reconstruction",0.943816772688378,0.0576781828403292
"Delay reconstruction",0.773352756863702,0.0484921739081741
"Delay reconstruction",0.553710151323861,0.3250590598858
"Delay reconstruction",0.641997004354355,0.211859469876621
"Delay reconstruction",0.636352190830984,0.322662207177486
"Delay reconstruction",0.880470302100138,0.188436725213175
"Delay reconstruction",0.745250468733269,0.234390249417785
"Delay reconstruction",0.56441160320571,0.312498897834532
"Delay reconstruction",0.795871188219877,0.242320523814151
"Delay reconstruction",0.795871188219877,0.242320523814151
"Delay reconstruction",0.726215428839434,0.14161709506457
"Delay reconstruction",0.536023811278007,0.174563924300512
"Delay reconstruction",0.536023811278007,0.174563924300512
"Delay reconstruction",0.618126881786441,0.217065539302757
"Delay reconstruction",0.879821107250957,0.128377984617298
"Delay reconstruction",0.772057374355814,0.0924057135106922
"Delay reconstruction",0.772057374355814,0.0924057135106922
"Delay reconstruction",0.772057374355814,0.0924057135106922
"Delay reconstruction",0.5730116582502,0.16751168252417
"Delay reconstruction",0.950065056756372,0.0837311016081149
"Delay reconstruction",0.699941901120456,0.197114686024422
"Delay reconstruction",0.699941901120456,0.197114686024422
"Delay reconstruction",0.377701456164736,0.367165372673881
"Delay reconstruction",0.949117556706874,0.169500635430455
"Delay reconstruction",0.377771285468612,0.303577434821836
"Delay reconstruction",0.0761918226839502,0.441722772651598
"Delay reconstruction",0.379263614466606,0.241124994948488
