"methods","samples.theta1","samples.theta2"
"MMD",-0.779973031670389,0.158706411681308
"MMD",-0.697381659537408,0.283037918376903
"MMD",-0.697381659537408,0.283037918376903
"MMD",0.891035307830357,0.268252489310093
"MMD",0.826221109534902,0.0994845657671249
"MMD",0.46159822067695,0.215681492886335
"MMD",0.46159822067695,0.215681492886335
"MMD",0.623554108052938,0.155783923117561
"MMD",0.436563078332571,0.395778862203893
"MMD",0.0783408738286678,0.448244670126736
"MMD",-0.599602255634557,0.25709407206965
"MMD",-0.599602255634557,0.25709407206965
"MMD",-0.312994366141937,0.376082489922601
"MMD",-0.312994366141937,0.376082489922601
"MMD",-0.248483033031137,0.372733105696375
"MMD",-0.18540184058899,0.374143684314449
"MMD",-0.730933671995687,0.207858808707988
"MMD",0.0341313996392401,0.401939287894101
"MMD",0.168833505785526,0.348684915526811
"MMD",0.073496333043071,0.359840465194043
"MMD",-0.245088637686093,0.369489288810467
"MMD",-0.245088637686093,0.369489288810467
"MMD",0.0341313996392401,0.401939287894101
"MMD",0.0341313996392401,0.401939287894101
"MMD",0.0341313996392401,0.401939287894101
"MMD",0.141262222488206,0.423654379151657
"MMD",0.123519898941126,0.362930442679319
"MMD",0.0627485037589683,0.401778914985138
"MMD",0.655187739629399,0.280345199995131
"MMD",0.346012110958509,0.327306224077512
"MMD",0.0475617149068837,0.362396611329431
"MMD",-0.173957254421604,0.421479866986519
"MMD",0.889956335772731,0.201058652240984
"MMD",0.59777621459904,0.136978847575232
"MMD",0.89453124213028,0.113422697591197
"MMD",0.786006171025184,0.197223746070574
"MMD",0.926666631314082,0.145270234097772
"MMD",0.808204721224593,0.137685905454018
"MMD",0.372394354009194,0.255001389509618
"MMD",-0.916436382268353,0.000435823905661159
"MMD",0.790181763823513,0.143923847716268
"MMD",0.790181763823513,0.143923847716268
"MMD",-0.656624791155661,0.204797784947629
"MMD",0.46175339807144,0.271663222593719
"MMD",-0.123693631572782,0.321787962877757
"MMD",-0.123693631572782,0.321787962877757
"MMD",-0.546417257964622,0.288557271643013
"MMD",0.454722867084069,0.225948061251875
"MMD",0.340751465849751,0.321586855336417
"MMD",0.260438874810421,0.234328056052152
"MMD",0.454722867084069,0.225948061251875
"MMD",0.454722867084069,0.225948061251875
"MMD",0.454722867084069,0.225948061251875
"MMD",0.454722867084069,0.225948061251875
"MMD",0.80810523029562,0.116698774574486
"MMD",0.683445119588211,0.308348772052323
"MMD",0.603102390738194,0.183570397881393
"MMD",0.458749824580643,0.425650117620246
"MMD",0.645365739701205,0.319125440836296
"MMD",0.299898343103232,0.407998433517119
"MMD",-0.121616399620149,0.379466555546162
"MMD",-0.587426258677661,0.226107354364473
"MMD",-0.624681113415622,0.232596827685575
"MMD",-0.624681113415622,0.232596827685575
