"methods","samples.theta1","samples.theta2"
"Delay reconstruction",0.958613933478051,0.673311391789154
"Delay reconstruction",0.774887274586843,0.723848863793004
"Delay reconstruction",0.69570672615412,0.929908198299321
"Delay reconstruction",0.723956081910733,0.851038716868373
"Delay reconstruction",0.716471932291534,1.11314245350587
"Delay reconstruction",0.657550728967773,0.774521360818576
"Delay reconstruction",0.563219701988403,0.877752535486868
"Delay reconstruction",0.825613849879308,0.427055437554112
"Delay reconstruction",0.818934517486711,0.913655272840761
"Delay reconstruction",0.738553366182899,0.641600468790098
"Delay reconstruction",0.860182144518687,0.619582895763979
"Delay reconstruction",0.638746137472465,0.954918711505562
"Delay reconstruction",0.469468643386474,1.14640303441857
"Delay reconstruction",0.638746137472465,0.954918711505562
"Delay reconstruction",0.371170187041837,1.13883803195344
"Delay reconstruction",0.638746137472465,0.954918711505562
"Delay reconstruction",0.688125721568452,1.02189931534161
"Delay reconstruction",0.813131655877552,0.698397116838902
"Delay reconstruction",0.813131655877552,0.698397116838902
"Delay reconstruction",0.656613296259301,1.09110895480215
"Delay reconstruction",0.604941694303684,1.16960944176302
"Delay reconstruction",0.372175688716711,0.970969912940264
"Delay reconstruction",0.372175688716711,0.970969912940264
"Delay reconstruction",0.479608887584534,1.03393867464853
"Delay reconstruction",0.920916479900115,0.465382292547941
"Delay reconstruction",0.71308120506085,0.649407863391294
"Delay reconstruction",0.879033040742214,0.249939923600426
"Delay reconstruction",0.920916479900115,0.465382292547941
"Delay reconstruction",0.920916479900115,0.465382292547941
"Delay reconstruction",0.920916479900115,0.465382292547941
"Delay reconstruction",0.747482475398724,0.833740926837184
"Delay reconstruction",0.712786573731627,1.04712833204713
"Delay reconstruction",0.83886673180201,0.741904196235821
"Delay reconstruction",0.674430272381258,1.24866724374685
"Delay reconstruction",0.790114209893057,0.731328283629802
"Delay reconstruction",0.859647936132586,0.400586876305948
"Delay reconstruction",0.798794669898773,0.334597449556279
"Delay reconstruction",0.798794669898773,0.334597449556279
"Delay reconstruction",0.242386727159846,1.14350176147957
"Delay reconstruction",0.271168210696186,1.2117020285274
"Delay reconstruction",0.849004398839112,0.514411568069019
"Delay reconstruction",0.44583449960971,0.896026621846949
"Delay reconstruction",0.636772218422237,1.04310512277299
"Delay reconstruction",0.662141189797156,1.01588021288986
"Delay reconstruction",0.534557006445462,1.02077235892352
"Delay reconstruction",0.628811827055107,0.786208200330158
"Delay reconstruction",0.11375687666263,1.21579096179351
"Delay reconstruction",0.460455453645229,1.22389029611475
"Delay reconstruction",0.259674962480749,1.07975537449311
"Delay reconstruction",0.482178722591307,1.280075429749
"Delay reconstruction",0.482178722591307,1.280075429749
"Delay reconstruction",0.725074150269194,0.765121989827559
"Delay reconstruction",0.846985007492917,0.713607164280641
"Delay reconstruction",0.842381407243329,0.949474784727522
"Delay reconstruction",0.897340983028503,0.497286632051996
"Delay reconstruction",0.897340983028503,0.497286632051996
"Delay reconstruction",0.871809027821744,0.448050614133193
"Delay reconstruction",0.688440440606141,0.807071085863824
"Delay reconstruction",0.49089205877687,0.961785998603286
"Delay reconstruction",0.478269563794248,0.989436603176386
"Delay reconstruction",0.509570246961938,0.88102095711048
"Delay reconstruction",0.407185444936999,1.10172286548064
"Delay reconstruction",0.63003292173599,0.708917118085861
"Delay reconstruction",0.563266334998425,1.1770565987005
"Delay reconstruction",0.689529012175892,1.1125521527196
"Delay reconstruction",0.700538219368753,0.922696663064429
"Delay reconstruction",0.849647212444277,0.581696650352624
"Delay reconstruction",0.849647212444277,0.581696650352624
"Delay reconstruction",0.528388890975978,1.01915554762832
"Delay reconstruction",0.720604619209285,0.741079406109554
"Delay reconstruction",0.580984079934365,0.900740646757455
"Delay reconstruction",0.914773591579884,0.152803444421817
"Delay reconstruction",0.921224929800325,0.0244812694067241
"Delay reconstruction",0.738464742930317,0.816504344717683
"Delay reconstruction",0.664977178386407,0.726980435287578
"Delay reconstruction",0.91320630235003,0.513157095829541
"Delay reconstruction",0.275153115862105,1.15112127022121
"Delay reconstruction",0.596376293875856,1.14367454644522
"Delay reconstruction",0.44408405938569,1.37620379057813
"Delay reconstruction",0.454047789816061,1.01950727800387
"Delay reconstruction",0.735711652739834,0.548937661675628
"Delay reconstruction",0.254219761937324,1.04389538890275
"Delay reconstruction",0.306281465963596,1.00122324577014
"Delay reconstruction",0.599879473469285,0.799342603839776
"Delay reconstruction",0.681223595899552,0.873260102674187
"Delay reconstruction",0.581834074717247,0.814524299803666
"Delay reconstruction",0.681223595899552,0.873260102674187
"Delay reconstruction",0.15377215761274,1.14203402213561
"Delay reconstruction",0.184572171801854,1.00238178381677
"Delay reconstruction",0.442672962035449,0.799407565110825
"Delay reconstruction",0.843164010956118,0.645327991228695
"Delay reconstruction",0.762774312383564,0.878992032302105
"Delay reconstruction",0.553709856684647,1.01707840674038
"Delay reconstruction",0.553709856684647,1.01707840674038
"Delay reconstruction",0.29752470303494,1.16859181603227
"Delay reconstruction",0.317846521536957,1.13157271478046
"Delay reconstruction",0.317846521536957,1.13157271478046
"Delay reconstruction",0.317846521536957,1.13157271478046
"Delay reconstruction",0.699554424484685,0.920499472251565
"Delay reconstruction",0.687051491115047,1.08188015526135
"Delay reconstruction",0.699554424484685,0.920499472251565
"Delay reconstruction",0.672063111300015,1.03698657178744
"Delay reconstruction",0.672063111300015,1.03698657178744
"Delay reconstruction",0.809772577396471,0.75863090201496
"Delay reconstruction",0.588055303511475,0.934294823038844
"Delay reconstruction",0.532804985182023,1.06922515707326
"Delay reconstruction",0.383071719663116,1.19889970648492
"Delay reconstruction",0.383071719663116,1.19889970648492
"Delay reconstruction",0.751715010895048,1.03794317983304
"Delay reconstruction",0.244379169615583,1.13868717637805
"Delay reconstruction",0.244379169615583,1.13868717637805
"Delay reconstruction",0.244379169615583,1.13868717637805
"Delay reconstruction",0.801343785184761,0.805472110339374
"Delay reconstruction",0.927680265509231,0.134934216371716
"Delay reconstruction",0.864049235344728,0.84622708579534
"Delay reconstruction",0.572228241087082,1.011087565565
"Delay reconstruction",0.535646966987067,1.12939729645315
"Delay reconstruction",0.833366129340979,0.815574172972565
"Delay reconstruction",0.677654119641657,0.861315275098417
"Delay reconstruction",0.424498954250149,1.03784117091117
"Delay reconstruction",0.834204868852317,0.561801277207219
"Delay reconstruction",0.834204868852317,0.561801277207219
"Delay reconstruction",0.755475379205165,0.8481172665737
"Delay reconstruction",0.89049837889198,0.70675214886834
"Delay reconstruction",0.89049837889198,0.70675214886834
"Delay reconstruction",0.478024129587962,1.08016446569032
"Delay reconstruction",0.478024129587962,1.08016446569032
"Delay reconstruction",0.335861000531846,1.17594774728515
"Delay reconstruction",0.867301853499667,0.695089853549995
"Delay reconstruction",0.867301853499667,0.695089853549995
"Delay reconstruction",0.867301853499667,0.695089853549995
"Delay reconstruction",0.675418572093321,0.660564236814411
"Delay reconstruction",0.698477151550204,0.737385811955826
"Delay reconstruction",0.441197463292998,1.18317628318979
"Delay reconstruction",0.57455097409785,1.13477154534522
"Delay reconstruction",0.867393361434344,0.962842430692599
"Delay reconstruction",0.895254215336753,0.357100774574096
"Delay reconstruction",0.895254215336753,0.357100774574096
"Delay reconstruction",0.895254215336753,0.357100774574096
"Delay reconstruction",0.798740676631752,0.625830572769177
"Delay reconstruction",0.700397407986412,0.808065580747701
"Delay reconstruction",0.798740676631752,0.625830572769177
"Delay reconstruction",0.545992069723755,1.06987312020918
"Delay reconstruction",0.657550698334894,1.01222591414505
"Delay reconstruction",0.547095656899151,0.916692364055983
"Delay reconstruction",0.895254215336753,0.357100774574096
"Delay reconstruction",0.895254215336753,0.357100774574096
"Delay reconstruction",0.801356113771196,0.595191170644684
"Delay reconstruction",0.923476480991303,0.112169928392961
"Delay reconstruction",0.919297436824662,0.574627338404466
"Delay reconstruction",0.707811265670368,0.689647531570594
"Delay reconstruction",0.670352666082156,0.773521997483122
"Delay reconstruction",0.666524223995132,1.01500970745587
"Delay reconstruction",0.962101079940009,0.012976930517116
"Delay reconstruction",0.962101079940009,0.012976930517116
"Delay reconstruction",0.962101079940009,0.012976930517116
"Delay reconstruction",0.923359025953604,0.00167790961596433
"Delay reconstruction",0.941901515442913,0.204760097481523
"Delay reconstruction",0.37546197810793,1.28718124224977
"Delay reconstruction",0.538809229558333,0.857758887246184
"Delay reconstruction",0.37546197810793,1.28718124224977
"Delay reconstruction",0.653317644197033,0.813466610781571
"Delay reconstruction",0.413297682553979,1.04679472084321
"Delay reconstruction",0.653317644197033,0.813466610781571
"Delay reconstruction",0.561737095764406,1.08920714848019
"Delay reconstruction",0.399185565296659,1.17267544040835
"Delay reconstruction",0.687868907412888,0.830817348362837
"Delay reconstruction",0.687868907412888,0.830817348362837
"Delay reconstruction",0.687868907412888,0.830817348362837
"Delay reconstruction",0.369250766977383,1.17611154753203
"Delay reconstruction",0.369250766977383,1.17611154753203
"Delay reconstruction",0.436682254745079,1.16721569408349
"Delay reconstruction",0.423987613182612,1.11912321569115
"Delay reconstruction",0.423987613182612,1.11912321569115
"Delay reconstruction",0.423987613182612,1.11912321569115
"Delay reconstruction",0.175859626024866,1.09944128571365
"Delay reconstruction",0.230950874223125,1.14835794592704
"Delay reconstruction",0.462760475453115,0.90645255228913
"Delay reconstruction",0.413435811904988,1.15456006006031
"Delay reconstruction",0.413435811904988,1.15456006006031
"Delay reconstruction",0.55441963689888,1.00087140080255
"Delay reconstruction",0.80063591815466,0.761256994822714
"Delay reconstruction",0.469909805625657,1.15400413461967
"Delay reconstruction",0.814171755743714,0.860494439300526
"Delay reconstruction",0.387058036989792,1.24860848432464
"Delay reconstruction",0.431324799034536,1.22453628848886
"Delay reconstruction",0.818971354866573,0.911406805673509
"Delay reconstruction",0.582251116611133,0.991929403948137
"Delay reconstruction",0.634110750182937,0.990255195187965
"Delay reconstruction",0.839806705769406,0.942341648241855
"Delay reconstruction",0.839806705769406,0.942341648241855
"Delay reconstruction",0.540231797926711,0.879617148345426
"Delay reconstruction",0.807427223380126,0.690454807121773
"Delay reconstruction",0.348764895465278,0.931948640368794
"Delay reconstruction",0.282988119739364,1.30915832989271
"Delay reconstruction",0.282988119739364,1.30915832989271
"Delay reconstruction",0.802827681650959,0.880042989528798
"Delay reconstruction",0.839190520698387,0.725207747696434
"Delay reconstruction",0.820185984863034,0.646189398427474
"Delay reconstruction",0.548115970770108,1.07890154428043
"Delay reconstruction",0.839049408139844,0.779638082540894
"Delay reconstruction",0.578195423985508,0.915544536459028
"Delay reconstruction",0.889941766416956,0.386027177796541
"Delay reconstruction",0.889941766416956,0.386027177796541
"Delay reconstruction",0.889941766416956,0.386027177796541
"Delay reconstruction",0.738779378015378,0.967312667660698
"Delay reconstruction",0.738779378015378,0.967312667660698
"Delay reconstruction",0.866621037841439,0.525547212558663
"Delay reconstruction",0.927511115022477,0.331910057179185
"Delay reconstruction",0.927511115022477,0.331910057179185
"Delay reconstruction",0.562024717885675,1.10527247922891
"Delay reconstruction",0.634564519938966,0.989922364814518
"Delay reconstruction",0.712150488710983,0.657115782341208
"Delay reconstruction",0.85012554168484,0.689014696016754
"Delay reconstruction",0.717759972754314,0.877332530288723
"Delay reconstruction",0.85012554168484,0.689014696016754
"Delay reconstruction",0.532610608176839,1.18869881450503
"Delay reconstruction",0.398694919807201,1.11666898216821
"Delay reconstruction",0.943645259913708,0.192798605619787
"Delay reconstruction",0.885877506375032,0.347162671337813
"Delay reconstruction",0.885877506375032,0.347162671337813
"Delay reconstruction",0.92540611814666,0.322038001309801
"Delay reconstruction",0.92540611814666,0.322038001309801
"Delay reconstruction",0.92540611814666,0.322038001309801
"Delay reconstruction",0.911456026960998,0.304029032468188
"Delay reconstruction",0.911456026960998,0.304029032468188
"Delay reconstruction",0.927338310394014,0.542752419173417
"Delay reconstruction",0.603666866858351,0.98032585924363
"Delay reconstruction",0.839231628151413,0.631965980227117
"Delay reconstruction",0.839231628151413,0.631965980227117
"Delay reconstruction",0.839231628151413,0.631965980227117
"Delay reconstruction",0.696514246954431,0.966622559213586
"Delay reconstruction",0.839231628151413,0.631965980227117
"Delay reconstruction",0.723314467205417,0.988354091477949
"Delay reconstruction",0.668879902533596,0.869794284327527
"Delay reconstruction",0.708848054836315,1.06334895816904
"Delay reconstruction",0.733927348732282,0.843206640685343
"Delay reconstruction",0.828486896235263,0.634675682240784
"Delay reconstruction",0.673352017623106,0.826731934263488
"Delay reconstruction",0.673352017623106,0.826731934263488
"Delay reconstruction",0.272128062270422,1.24743891439208
"Delay reconstruction",0.18135282159133,1.21908288806297
"Delay reconstruction",0.18135282159133,1.21908288806297
"Delay reconstruction",0.676072731140965,0.976133270651157
"Delay reconstruction",0.883246850760265,0.511986550190013
"Delay reconstruction",0.832141902535822,0.923480973048539
"Delay reconstruction",0.760158054926162,0.894882427471785
"Delay reconstruction",0.760158054926162,0.894882427471785
"Delay reconstruction",0.760158054926162,0.894882427471785
"Delay reconstruction",0.903785608013527,0.51170440325511
"Delay reconstruction",0.903785608013527,0.51170440325511
"Delay reconstruction",0.948886697678463,0.062501454828393
"Delay reconstruction",0.920858301582101,-0.0140430613633364
"Delay reconstruction",0.948886697678463,0.062501454828393
"Delay reconstruction",0.914973130311913,0.32557144796139
"Delay reconstruction",0.727319204248488,0.586929130712286
"Delay reconstruction",0.727319204248488,0.586929130712286
"Delay reconstruction",0.855974204359509,0.637105849498213
"Delay reconstruction",0.663955051620971,0.888639113962591
"Delay reconstruction",0.649197999319682,0.821003971082405
"Delay reconstruction",0.619781079784927,0.735974718561079
"Delay reconstruction",0.619781079784927,0.735974718561079
"Delay reconstruction",0.355593801010828,1.11802228039627
"Delay reconstruction",0.425688999986307,1.23341517122793
"Delay reconstruction",0.411869735469497,1.25731989209402
"Delay reconstruction",0.676664117692612,0.927245892109861
"Delay reconstruction",0.86864167791584,0.594205526639511
"Delay reconstruction",0.501723856911355,1.13006719511507
"Delay reconstruction",0.786901374403494,0.563755353437711
"Delay reconstruction",0.717915612363551,0.985047729094965
"Delay reconstruction",0.462088171550427,1.18832436730177
"Delay reconstruction",0.539415163519722,1.00568453602607
"Delay reconstruction",0.316677859195881,1.21819255523071
"Delay reconstruction",0.450996965775134,1.21531743113137
"Delay reconstruction",0.462088171550427,1.18832436730177
"Delay reconstruction",0.674253644260666,0.670698094531566
"Delay reconstruction",0.41087454119462,1.23650294450407
"Delay reconstruction",0.444139204642125,1.04946453510605
"Delay reconstruction",0.40585092724614,1.11132072836966
"Delay reconstruction",0.658456371322106,0.958616000257882
"Delay reconstruction",0.444139204642125,1.04946453510605
"Delay reconstruction",0.474745685775811,1.35389719066811
"Delay reconstruction",0.474745685775811,1.35389719066811
"Delay reconstruction",0.555552054481454,1.06224595027084
"Delay reconstruction",0.359827148206245,1.13097637526402
"Delay reconstruction",0.440548398546706,1.15420075595336
"Delay reconstruction",0.359827148206245,1.13097637526402
"Delay reconstruction",0.359827148206245,1.13097637526402
"Delay reconstruction",0.656023571335578,0.842068107000423
"Delay reconstruction",0.526114922916452,1.11785439971331
"Delay reconstruction",0.565287217837968,0.933180834286015
"Delay reconstruction",0.718507513227347,0.993129354471363
"Delay reconstruction",0.563780096522382,0.93429493532609
"Delay reconstruction",0.764659623009162,0.81909326361934
"Delay reconstruction",0.697444804360031,0.897376222212509
"Delay reconstruction",0.740584547025919,0.958779423552614
"Delay reconstruction",0.763526797537839,0.689255875354349
"Delay reconstruction",0.740584547025919,0.958779423552614
"Delay reconstruction",0.600380346710709,0.968483000923791
"Delay reconstruction",0.469361923927292,1.15131514701535
"Delay reconstruction",0.478262601270187,1.13992973207099
"Delay reconstruction",0.805378450336886,0.845718929225592
"Delay reconstruction",0.857343723906746,0.736058704713254
"Delay reconstruction",0.619816952453874,0.906093979965818
"Delay reconstruction",0.623522893089471,1.02516548122378
"Delay reconstruction",0.440507686583603,1.21268942935385
"Delay reconstruction",0.789808545786401,0.822044520878316
"Delay reconstruction",0.789808545786401,0.822044520878316
"Delay reconstruction",0.789808545786401,0.822044520878316
"Delay reconstruction",0.798309074695391,0.734001582309431
"Delay reconstruction",0.798309074695391,0.734001582309431
"Delay reconstruction",0.813158765947209,0.926259187974458
"Delay reconstruction",0.842045721670264,0.501341275777674
"Delay reconstruction",0.648103655201174,1.07829146724691
"Delay reconstruction",0.648103655201174,1.07829146724691
"Delay reconstruction",0.648103655201174,1.07829146724691
"Delay reconstruction",0.696263552845854,0.941969739465344
"Delay reconstruction",0.839508429016984,0.670673477625375
"Delay reconstruction",0.675393437670775,1.08448119498523
"Delay reconstruction",0.899256680626422,0.724883119154734
"Delay reconstruction",0.899256680626422,0.724883119154734
"Delay reconstruction",0.899256680626422,0.724883119154734
"Delay reconstruction",0.745856763400445,0.903505198817521
"Delay reconstruction",0.708598989366106,0.778848264662214
"Delay reconstruction",0.437464473681245,1.22497602915076
"Delay reconstruction",0.542770885473791,1.28025197048756
"Delay reconstruction",0.470535977703433,1.22438055995843
"Delay reconstruction",0.501254362331548,1.30133189555349
"Delay reconstruction",0.65835459830261,0.890705535939309
"Delay reconstruction",0.576070816148389,0.777063806280557
"Delay reconstruction",0.805412281446956,0.390715028000826
"Delay reconstruction",0.805412281446956,0.390715028000826
"Delay reconstruction",0.805412281446956,0.390715028000826
"Delay reconstruction",0.406170462034355,1.04146850825022
"Delay reconstruction",0.677134843480423,0.803870696297787
"Delay reconstruction",0.769825610912119,0.788761692228773
"Delay reconstruction",0.721330359103273,0.576769068361052
"Delay reconstruction",0.765556728877487,0.701107672246266
"Delay reconstruction",0.911452031275809,0.438284598275199
"Delay reconstruction",0.886208468119907,0.255104039944776
"Delay reconstruction",0.825557077810664,0.531062529502035
"Delay reconstruction",0.886208468119907,0.255104039944776
"Delay reconstruction",0.805412281446956,0.390715028000826
"Delay reconstruction",0.805412281446956,0.390715028000826
"Delay reconstruction",0.805412281446956,0.390715028000826
"Delay reconstruction",0.708396764810706,0.669388860883689
"Delay reconstruction",0.805412281446956,0.390715028000826
"Delay reconstruction",0.902016410740724,0.349205385991736
"Delay reconstruction",0.885397309333284,0.625908424771681
"Delay reconstruction",0.865767163184319,0.254575051188586
"Delay reconstruction",0.901428701360031,0.411003447377834
"Delay reconstruction",0.800359034309666,0.61680975995073
"Delay reconstruction",0.901428701360031,0.411003447377834
"Delay reconstruction",0.739895837850696,0.642961126507311
"Delay reconstruction",0.739895837850696,0.642961126507311
"Delay reconstruction",0.50187584041622,0.958258664501523
"Delay reconstruction",0.485267916375878,1.085122541179
"Delay reconstruction",0.485267916375878,1.085122541179
"Delay reconstruction",0.531561416622341,0.938957017567881
"Delay reconstruction",0.505971391186857,0.990148396765663
"Delay reconstruction",0.429329548710603,1.01548572979347
"Delay reconstruction",0.132922231383838,1.23413346562166
"Delay reconstruction",0.132922231383838,1.23413346562166
"Delay reconstruction",0.436605067842617,0.89515109512394
"Delay reconstruction",0.715435021058075,0.900261779022163
"Delay reconstruction",0.77384431691971,0.867831299778688
"Delay reconstruction",0.381295361268112,1.33543737241828
"Delay reconstruction",0.81196649225894,0.72584904184153
"Delay reconstruction",0.575600561542311,1.17702342708522
"Delay reconstruction",0.566664501699965,1.04708969059267
"Delay reconstruction",0.647098906644666,0.937600451730415
"Delay reconstruction",0.622516993421322,1.02223067993595
"Delay reconstruction",0.298944488202346,1.10503381128937
"Delay reconstruction",0.59773757064129,0.903052516362564
"Delay reconstruction",0.872907354958239,0.323628912474876
"Delay reconstruction",0.824607159204644,0.536630809413184
"Delay reconstruction",0.7693301006007,0.85093537748305
"Delay reconstruction",0.657648886571529,0.876959603101835
"Delay reconstruction",0.657648886571529,0.876959603101835
"Delay reconstruction",0.403495700023836,1.3130197068227
"Delay reconstruction",0.535742767994412,1.10717182203168
"Delay reconstruction",0.636200266100335,0.935119993691573
"Delay reconstruction",0.636200266100335,0.935119993691573
"Delay reconstruction",0.633752591242655,1.00230813185628
"Delay reconstruction",0.766034064554622,0.837723846270968
"Delay reconstruction",0.86782524179365,0.574426998275665
"Delay reconstruction",0.694827157609013,0.774355259492696
"Delay reconstruction",0.713646692364948,1.12766251655698
"Delay reconstruction",0.539781758168223,0.965509393209761
"Delay reconstruction",0.67914039729434,1.09013736810948
"Delay reconstruction",0.545577764540701,0.9213596970579
"Delay reconstruction",0.883477657241872,0.500527024416794
"Delay reconstruction",0.929350359799307,0.148354386092414
"Delay reconstruction",0.929350359799307,0.148354386092414
"Delay reconstruction",0.936220316841336,0.192641712550057
"Delay reconstruction",0.936220316841336,0.192641712550057
"Delay reconstruction",0.829773720197615,0.699133461464973
"Delay reconstruction",0.936220316841336,0.192641712550057
"Delay reconstruction",0.480672011348895,1.01828286796315
"Delay reconstruction",0.926417585195404,0.247085737268377
"Delay reconstruction",0.926417585195404,0.247085737268377
"Delay reconstruction",0.912356768842111,0.479794669988703
"Delay reconstruction",0.743335859138959,0.964597281288688
"Delay reconstruction",0.514472544418918,0.951900733287974
"Delay reconstruction",0.774889591213915,0.803531690453641
"Delay reconstruction",0.910012178761064,0.424554592945073
"Delay reconstruction",0.910012178761064,0.424554592945073
"Delay reconstruction",0.68816731727398,0.846755483145271
"Delay reconstruction",0.68816731727398,0.846755483145271
"Delay reconstruction",0.559984730302127,1.12925650746768
"Delay reconstruction",0.404551948120553,1.24421047179103
"Delay reconstruction",0.40733881325322,1.13169302623502
"Delay reconstruction",0.534915821404663,1.13096453076737
"Delay reconstruction",0.384039302649651,1.0644309438809
"Delay reconstruction",0.384039302649651,1.0644309438809
"Delay reconstruction",0.384039302649651,1.0644309438809
"Delay reconstruction",0.536086644815054,1.11694375944897
"Delay reconstruction",0.537274046493779,0.882706562410867
"Delay reconstruction",0.968826517568917,0.0709739994256378
"Delay reconstruction",0.968826517568917,0.0709739994256378
"Delay reconstruction",0.968826517568917,0.0709739994256378
"Delay reconstruction",0.71823477155013,0.76922019506943
"Delay reconstruction",0.969267529859911,0.243863059796445
"Delay reconstruction",0.969267529859911,0.243863059796445
"Delay reconstruction",0.969267529859911,0.243863059796445
"Delay reconstruction",0.706824286464492,0.790709994300769
"Delay reconstruction",0.938936548038785,0.024401270627309
"Delay reconstruction",0.969267529859911,0.243863059796445
"Delay reconstruction",0.969267529859911,0.243863059796445
"Delay reconstruction",0.632722974502056,0.977144209801643
"Delay reconstruction",0.546657870541186,1.091984547948
"Delay reconstruction",0.791783613952834,0.487000570901071
"Delay reconstruction",0.778999835559915,0.967167754995981
"Delay reconstruction",0.809010953169096,0.84394898815481
"Delay reconstruction",0.809010953169096,0.84394898815481
"Delay reconstruction",0.728010385091562,0.923779701242554
"Delay reconstruction",0.440545494518884,1.2711877545375
"Delay reconstruction",0.678311672330515,0.7398087126943
"Delay reconstruction",0.678311672330515,0.7398087126943
"Delay reconstruction",0.678311672330515,0.7398087126943
"Delay reconstruction",0.476487156276968,1.13544778318274
"Delay reconstruction",0.678311672330515,0.7398087126943
"Delay reconstruction",0.484241699440314,1.1853031741401
"Delay reconstruction",0.457075091763542,0.995392406272281
"Delay reconstruction",0.457075091763542,0.995392406272281
