"value","density","param","method"
0.180360721442886,0.0182168302542736,"theta1","True posterior"
0.182364729458918,0.0204618434681055,"theta1","True posterior"
0.18436873747495,0.0229255495361822,"theta1","True posterior"
0.186372745490982,0.0256216878555384,"theta1","True posterior"
0.188376753507014,0.0285640067096105,"theta1","True posterior"
0.190380761523046,0.0317661702573136,"theta1","True posterior"
0.192384769539078,0.0352416630356696,"theta1","True posterior"
0.19438877755511,0.0390036936271492,"theta1","True posterior"
0.196392785571142,0.0430650992935684,"theta1","True posterior"
0.198396793587174,0.0474382534969096,"theta1","True posterior"
0.200400801603206,0.0521349783079647,"theta1","True posterior"
0.202404809619238,0.0571664637410886,"theta1","True posterior"
0.204408817635271,0.0625431960433895,"theta1","True posterior"
0.206412825651303,0.0682748969062928,"theta1","True posterior"
0.208416833667335,0.0743704754548519,"theta1","True posterior"
0.210420841683367,0.0808379947051521,"theta1","True posterior"
0.212424849699399,0.0876846539639631,"theta1","True posterior"
0.214428857715431,0.0949167883803503,"theta1","True posterior"
0.216432865731463,0.102539886550779,"theta1","True posterior"
0.218436873747495,0.110558626733444,"theta1","True posterior"
0.220440881763527,0.118976931851629,"theta1","True posterior"
0.222444889779559,0.127798043068586,"theta1","True posterior"
0.224448897795591,0.137024611307567,"theta1","True posterior"
0.226452905811623,0.146658805680629,"theta1","True posterior"
0.228456913827655,0.156702437389649,"theta1","True posterior"
0.230460921843687,0.16715709728359,"theta1","True posterior"
0.232464929859719,0.178024304908034,"theta1","True posterior"
0.234468937875751,0.189305666576466,"theta1","True posterior"
0.236472945891784,0.201003039736625,"theta1","True posterior"
0.238476953907816,0.213118700707231,"theta1","True posterior"
0.240480961923848,0.225655512726525,"theta1","True posterior"
0.24248496993988,0.23861709118869,"theta1","True posterior"
0.244488977955912,0.252007962949542,"theta1","True posterior"
0.246492985971944,0.265833716659217,"theta1","True posterior"
0.248496993987976,0.280101141224984,"theta1","True posterior"
0.250501002004008,0.294818349717988,"theta1","True posterior"
0.25250501002004,0.309994886307756,"theta1","True posterior"
0.254509018036072,0.32564181413044,"theta1","True posterior"
0.256513026052104,0.3417717823618,"theta1","True posterior"
0.258517034068136,0.358399071164081,"theta1","True posterior"
0.260521042084168,0.375539613596186,"theta1","True posterior"
0.2625250501002,0.39321099400767,"theta1","True posterior"
0.264529058116232,0.41143242286779,"theta1","True posterior"
0.266533066132265,0.430224688400031,"theta1","True posterior"
0.268537074148297,0.449610085789955,"theta1","True posterior"
0.270541082164329,0.46961232510039,"theta1","True posterior"
0.272545090180361,0.490256419354801,"theta1","True posterior"
0.274549098196393,0.511568554530546,"theta1","True posterior"
0.276553106212425,0.533575943433406,"theta1","True posterior"
0.278557114228457,0.556306665600078,"theta1","True posterior"
0.280561122244489,0.579789495494667,"theta1","True posterior"
0.282565130260521,0.604053721328462,"theta1","True posterior"
0.284569138276553,0.629128956841526,"theta1","True posterior"
0.286573146292585,0.6550449483428,"theta1","True posterior"
0.288577154308617,0.681831379217145,"theta1","True posterior"
0.290581162324649,0.709517673978541,"theta1","True posterior"
0.292585170340681,0.738132803785067,"theta1","True posterior"
0.294589178356713,0.767705095139992,"theta1","True posterior"
0.296593186372745,0.798262043291952,"theta1","True posterior"
0.298597194388778,0.829830131622719,"theta1","True posterior"
0.30060120240481,0.862434658081046,"theta1","True posterior"
0.302605210420842,0.896099569491728,"theta1","True posterior"
0.304609218436874,0.930847304347139,"theta1","True posterior"
0.306613226452906,0.966698644478857,"theta1","True posterior"
0.308617234468938,1.00367257581479,"theta1","True posterior"
0.31062124248497,1.04178615825558,"theta1","True posterior"
0.312625250501002,1.08105440455626,"theta1","True posterior"
0.314629258517034,1.12149016797635,"theta1","True posterior"
0.316633266533066,1.16310403836526,"theta1","True posterior"
0.318637274549098,1.20590424627962,"theta1","True posterior"
0.32064128256513,1.24989657468419,"theta1","True posterior"
0.322645290581162,1.29508427776729,"theta1","True posterior"
0.324649298597194,1.34146800640265,"theta1","True posterior"
0.326653306613226,1.38904573981025,"theta1","True posterior"
0.328657314629259,1.43781272300606,"theta1","True posterior"
0.330661322645291,1.48776140968172,"theta1","True posterior"
0.332665330661323,1.53888141021713,"theta1","True posterior"
0.334669338677355,1.59115944459855,"theta1","True posterior"
0.336673346693387,1.64457930008923,"theta1","True posterior"
0.338677354709419,1.69912179357602,"theta1","True posterior"
0.340681362725451,1.75476473859148,"theta1","True posterior"
0.342685370741483,1.81148291708416,"theta1","True posterior"
0.344689378757515,1.86924805607866,"theta1","True posterior"
0.346693386773547,1.92802880942921,"theta1","True posterior"
0.348697394789579,1.9877907449258,"theta1","True posterior"
0.350701402805611,2.04849633705821,"theta1","True posterior"
0.352705410821643,2.11010496578108,"theta1","True posterior"
0.354709418837675,2.17257292165095,"theta1","True posterior"
0.356713426853707,2.23585341772502,"theta1","True posterior"
0.358717434869739,2.2998966086204,"theta1","True posterior"
0.360721442885772,2.36464961713263,"theta1","True posterior"
0.362725450901804,2.43005656880403,"theta1","True posterior"
0.364729458917836,2.49605863481494,"theta1","True posterior"
0.366733466933868,2.56259408354776,"theta1","True posterior"
0.3687374749499,2.62959834114187,"theta1","True posterior"
0.370741482965932,2.69700406132144,"theta1","True posterior"
0.372745490981964,2.76474120473544,"theta1","True posterior"
0.374749498997996,2.83273712800297,"theta1","True posterior"
0.376753507014028,2.90091668260675,"theta1","True posterior"
0.37875751503006,2.96920232372388,"theta1","True posterior"
0.380761523046092,3.03751422902793,"theta1","True posterior"
0.382765531062124,3.10577042743833,"theta1","True posterior"
0.384769539078156,3.17388693773504,"theta1","True posterior"
0.386773547094188,3.24177791689669,"theta1","True posterior"
0.38877755511022,3.30935581796172,"theta1","True posterior"
0.390781563126252,3.37653155715222,"theta1","True posterior"
0.392785571142285,3.44321468994279,"theta1","True posterior"
0.394789579158317,3.5093135956988,"theta1","True posterior"
0.396793587174349,3.57473567045324,"theta1","True posterior"
0.398797595190381,3.63938752733722,"theta1","True posterior"
0.400801603206413,3.70317520412767,"theta1","True posterior"
0.402805611222445,3.76600437732577,"theta1","True posterior"
0.404809619238477,3.82778058213354,"theta1","True posterior"
0.406813627254509,3.88840943765166,"theta1","True posterior"
0.408817635270541,3.94779687658074,"theta1","True posterior"
0.410821643286573,4.00584937867108,"theta1","True posterior"
0.412825651302605,4.06247420713158,"theta1","True posterior"
0.414829659318637,4.11757964717845,"theta1","True posterior"
0.416833667334669,4.17107524587778,"theta1","True posterior"
0.418837675350701,4.22287205241395,"theta1","True posterior"
0.420841683366733,4.2728828578972,"theta1","True posterior"
0.422845691382766,4.32102243381038,"theta1","True posterior"
0.424849699398798,4.36720776818505,"theta1","True posterior"
0.42685370741483,4.41135829859234,"theta1","True posterior"
0.428857715430862,4.45339614103362,"theta1","True posterior"
0.430861723446894,4.49324631382028,"theta1","True posterior"
0.432865731462926,4.53083695554082,"theta1","True posterior"
0.434869739478958,4.56609953622722,"theta1","True posterior"
0.43687374749499,4.59896906085029,"theta1","True posterior"
0.438877755511022,4.62938426429725,"theta1","True posterior"
0.440881763527054,4.65728779701099,"theta1","True posterior"
0.442885771543086,4.68262640050337,"theta1","True posterior"
0.444889779559118,4.70535107198943,"theta1","True posterior"
0.44689378757515,4.72541721743081,"theta1","True posterior"
0.448897795591182,4.74278479231912,"theta1","True posterior"
0.450901803607214,4.75741842957894,"theta1","True posterior"
0.452905811623246,4.76928755402028,"theta1","True posterior"
0.454909819639279,4.77836648282493,"theta1","True posterior"
0.456913827655311,4.78463451160837,"theta1","True posterior"
0.458917835671343,4.78807598565859,"theta1","True posterior"
0.460921843687375,4.78868035601563,"theta1","True posterior"
0.462925851703407,4.78644222011924,"theta1","True posterior"
0.464929859719439,4.78136134681839,"theta1","True posterior"
0.466933867735471,4.77344268560287,"theta1","True posterior"
0.468937875751503,4.76269635998595,"theta1","True posterior"
0.470941883767535,4.74913764503407,"theta1","True posterior"
0.472945891783567,4.73278692911027,"theta1","True posterior"
0.474949899799599,4.71366965996408,"theta1","True posterior"
0.476953907815631,4.69181627537048,"theta1","True posterior"
0.478957915831663,4.6672621185858,"theta1","True posterior"
0.480961923847695,4.64004733895452,"theta1","True posterior"
0.482965931863727,4.61021677806476,"theta1","True posterior"
0.48496993987976,4.57781984191112,"theta1","True posterior"
0.486973947895792,4.54291035958358,"theta1","True posterior"
0.488977955911824,4.50554642905693,"theta1","True posterior"
0.490981963927856,4.4657902507089,"theta1","True posterior"
0.492985971943888,4.42370794924518,"theta1","True posterior"
0.49498997995992,4.37936938475579,"theta1","True posterior"
0.496993987975952,4.33284795367012,"theta1","True posterior"
0.498997995991984,4.28422038041621,"theta1","True posterior"
0.501002004008016,4.23356650062449,"theta1","True posterior"
0.503006012024048,4.18096903674562,"theta1","True posterior"
0.50501002004008,4.12651336697788,"theta1","True posterior"
0.507014028056112,4.07028728841996,"theta1","True posterior"
0.509018036072144,4.01238077538112,"theta1","True posterior"
0.511022044088176,3.9528857337919,"theta1","True posterior"
0.513026052104208,3.89189575266479,"theta1","True posterior"
0.51503006012024,3.82950585355632,"theta1","True posterior"
0.517034068136273,3.76581223897868,"theta1","True posterior"
0.519038076152305,3.70091204070149,"theta1","True posterior"
0.521042084168337,3.63490306887188,"theta1","True posterior"
0.523046092184369,3.56788356286456,"theta1","True posterior"
0.525050100200401,3.49995194475286,"theta1","True posterior"
0.527054108216433,3.4312065762661,"theta1","True posterior"
0.529058116232465,3.36174552007056,"theta1","True posterior"
0.531062124248497,3.29166630617803,"theta1","True posterior"
0.533066132264529,3.22106570425069,"theta1","True posterior"
0.535070140280561,3.15003950253131,"theta1","True posterior"
0.537074148296593,3.0786822940862,"theta1","True posterior"
0.539078156312625,3.00708727100342,"theta1","True posterior"
0.541082164328657,2.93534602714217,"theta1","True posterior"
0.543086172344689,2.86354836998003,"theta1","True posterior"
0.545090180360721,2.79178214205424,"theta1","True posterior"
0.547094188376753,2.72013305244141,"theta1","True posterior"
0.549098196392786,2.64868451866672,"theta1","True posterior"
0.551102204408818,2.57751751938001,"theta1","True posterior"
0.55310621242485,2.50671045808211,"theta1","True posterior"
0.555110220440882,2.43633903813015,"theta1","True posterior"
0.557114228456914,2.36647614919685,"theta1","True posterior"
0.559118236472946,2.29719176530477,"theta1","True posterior"
0.561122244488978,2.22855285450401,"theta1","True posterior"
0.56312625250501,2.16062330020962,"theta1","True posterior"
0.565130260521042,2.09346383416507,"theta1","True posterior"
0.567134268537074,2.02713198094844,"theta1","True posterior"
0.569138276553106,1.96168201389149,"theta1","True posterior"
0.571142284569138,1.89716492223617,"theta1","True posterior"
0.57314629258517,1.8336283893102,"theta1","True posterior"
0.575150300601202,1.77111678146287,"theta1","True posterior"
0.577154308617234,1.70967114746384,"theta1","True posterior"
0.579158316633266,1.64932922803242,"theta1","True posterior"
0.581162324649299,1.59012547513195,"theta1","True posterior"
0.583166332665331,1.5320910806341,"theta1","True posterior"
0.585170340681363,1.47525401393085,"theta1","True posterior"
0.587174348697395,1.41963906804812,"theta1","True posterior"
0.589178356713427,1.36526791379381,"theta1","True posterior"
0.591182364729459,1.31215916145519,"theta1","True posterior"
0.593186372745491,1.2603284295457,"theta1","True posterior"
0.595190380761523,1.20978842008917,"theta1","True posterior"
0.597194388777555,1.16054899992038,"theta1","True posterior"
0.599198396793587,1.11261728747514,"theta1","True posterior"
0.601202404809619,1.0659977445392,"theta1","True posterior"
0.603206412825651,1.02069227242538,"theta1","True posterior"
0.605210420841683,0.976700312049772,"theta1","True posterior"
0.607214428857715,0.934018947382803,"theta1","True posterior"
0.609218436873747,0.892643011757781,"theta1","True posterior"
0.61122244488978,0.852565196528651,"theta1","True posterior"
0.613226452905812,0.813776161580137,"theta1","True posterior"
0.615230460921844,0.776264647206581,"theta1","True posterior"
0.617234468937876,0.740017586890871,"theta1","True posterior"
0.619238476953908,0.70502022053159,"theta1","True posterior"
0.62124248496994,0.671256207684573,"theta1","True posterior"
0.623246492985972,0.638707740404689,"theta1","True posterior"
0.625250501002004,0.607355655294076,"theta1","True posterior"
0.627254509018036,0.577179544384901,"theta1","True posterior"
0.629258517034068,0.548157864506897,"theta1","True posterior"
0.6312625250501,0.520268044813138,"theta1","True posterior"
0.633266533066132,0.493486592161048,"theta1","True posterior"
0.635270541082164,0.467789194069491,"theta1","True posterior"
0.637274549098196,0.443150818996934,"theta1","True posterior"
0.639278557114228,0.419545813709823,"theta1","True posterior"
0.64128256513026,0.396947997534339,"theta1","True posterior"
0.643286573146293,0.37533075330861,"theta1","True posterior"
0.645290581162325,0.354667114875925,"theta1","True posterior"
0.647294589178357,0.334929850982582,"theta1","True posterior"
0.649298597194389,0.316091545466603,"theta1","True posterior"
0.651302605210421,0.29812467364531,"theta1","True posterior"
0.653306613226453,0.281001674831037,"theta1","True posterior"
0.655310621242485,0.264695020924533,"theta1","True posterior"
0.657314629258517,0.249177281055115,"theta1","True posterior"
0.659318637274549,0.2344211822552,"theta1","True posterior"
0.661322645290581,0.220399666174363,"theta1","True posterior"
0.663326653306613,0.207085941854678,"theta1","True posterior"
0.665330661322645,0.194453534604524,"theta1","True posterior"
0.667334669338677,0.182476331022508,"theta1","True posterior"
0.669338677354709,0.171128620236424,"theta1","True posterior"
0.671342685370741,0.160385131434422,"theta1","True posterior"
0.673346693386773,0.150221067776627,"theta1","True posterior"
0.675350701402806,0.140612136785489,"theta1","True posterior"
0.677354709418838,0.131534577322045,"theta1","True posterior"
0.67935871743487,0.122965183263123,"theta1","True posterior"
0.681362725450902,0.114881324001344,"theta1","True posterior"
0.683366733466934,0.1072609618955,"theta1","True posterior"
0.685370741482966,0.10008266680378,"theta1","True posterior"
0.687374749498998,0.0933256278360525,"theta1","True posterior"
0.68937875751503,0.0869696624644408,"theta1","True posterior"
0.691382765531062,0.0809952231334441,"theta1","True posterior"
0.693386773547094,0.0753834015121218,"theta1","True posterior"
0.695390781563126,0.0701159305313398,"theta1","True posterior"
0.697394789579158,0.0651751843488109,"theta1","True posterior"
0.69939879759519,0.0605441763837486,"theta1","True posterior"
0.701402805611222,0.0562065555613972,"theta1","True posterior"
0.703406813627254,0.0521466009055763,"theta1","True posterior"
0.705410821643287,0.0483492146147369,"theta1","True posterior"
0.707414829659319,0.0447999137539072,"theta1","True posterior"
0.709418837675351,0.0414848206913652,"theta1","True posterior"
0.711422845691383,0.0383906524049742,"theta1","True posterior"
0.713426853707415,0.0355047087788731,"theta1","True posterior"
0.715430861723447,0.0328148600067095,"theta1","True posterior"
0.717434869739479,0.0303095332128564,"theta1","True posterior"
0.719438877755511,0.0279776983981158,"theta1","True posterior"
0.721442885771543,0.0258088538113363,"theta1","True posterior"
0.723446893787575,0.0237930108431671,"theta1","True posterior"
0.725450901803607,0.021920678532915,"theta1","True posterior"
0.727454909819639,0.0201828477741512,"theta1","True posterior"
0.729458917835671,0.0185709752994095,"theta1","True posterior"
0.731462925851703,0.0170769675190176,"theta1","True posterior"
0.733466933867735,0.0156931642838631,"theta1","True posterior"
0.735470941883767,0.0144123226367212,"theta1","True posterior"
0.7374749498998,0.0132276006116993,"theta1","True posterior"
0.739478957915832,0.0121325411363941,"theta1","True posterior"
0.741482965931864,0.0111210560865299,"theta1","True posterior"
0.743486973947896,0.0101874105381741,"theta1","True posterior"
0.745490981963928,0.00932620725810857,"theta1","True posterior"
0.74749498997996,0.00853237146859994,"theta1","True posterior"
0.749498997995992,0.00780113591865124,"theta1","True posterior"
0.751503006012024,0.007128026289854,"theta1","True posterior"
0.753507014028056,0.00650884696118914,"theta1","True posterior"
0.755511022044088,0.00593966715355392,"theta1","True posterior"
0.75751503006012,0.00541680747142722,"theta1","True posterior"
0.759519038076152,0.00493682685592021,"theta1","True posterior"
0.761523046092184,0.00449650996049943,"theta1","True posterior"
0.763527054108216,0.00409285495791257,"theta1","True posterior"
0.765531062124248,0.00372306178428596,"theta1","True posterior"
0.767535070140281,0.00338452082400188,"theta1","True posterior"
0.769539078156313,0.00307480203679025,"theta1","True posterior"
0.771543086172345,0.00279164452648484,"theta1","True posterior"
0.773547094188377,0.00253294654908797,"theta1","True posterior"
0.775551102204409,0.00229675595615701,"theta1","True posterior"
0.777555110220441,0.00208126106806072,"theta1","True posterior"
0.779559118236473,0.00188478197035011,"theta1","True posterior"
0.781563126252505,0.00170576222533485,"theta1","True posterior"
0.783567134268537,0.00154276098994942,"theta1","True posterior"
0.785571142284569,0.00139444553012111,"theta1","True posterior"
0.787575150300601,0.00125958412110956,"theta1","True posterior"
0.789579158316633,0.00113703932266452,"theta1","True posterior"
0.791583166332665,0.00102576161733926,"theta1","True posterior"
0.793587174348697,0.00092478339989078,"theta1","True posterior"
0.795591182364729,0.000833213305389912,"theta1","True posterior"
0.797595190380761,0.000750230863444337,"theta1","True posterior"
0.799599198396793,0.000675081465799639,"theta1","True posterior"
0.801603206412826,0.000607071634520149,"theta1","True posterior"
0.803607214428858,0.000545564577955105,"theta1","True posterior"
0.80561122244489,0.000489976021760664,"theta1","True posterior"
0.807615230460922,0.000439770302367542,"theta1","True posterior"
0.809619238476954,0.000394456710451787,"theta1","True posterior"
0.811623246492986,0.000353586072176598,"theta1","True posterior"
0.813627254509018,0.00031674755622067,"theta1","True posterior"
0.81563126252505,0.000283565694888255,"theta1","True posterior"
0.817635270541082,0.000253697607903225,"theta1","True posterior"
0.819639278557114,0.000226830417819277,"theta1","True posterior"
0.821643286573146,0.000202678846327171,"theta1","True posterior"
0.823647294589178,0.000180982981103475,"theta1","True posterior"
0.82565130260521,0.000161506203220288,"theta1","True posterior"
0.827655310621242,0.000144033265518716,"theta1","True posterior"
0.829659318637274,0.000128368512737306,"theta1","True posterior"
0.831663326653307,0.000114334234577858,"theta1","True posterior"
0.833667334669339,0.000101769143282399,"theta1","True posterior"
0.835671342685371,9.05269676846127e-05,"theta1","True posterior"
0.837675350701403,8.04751560848274e-05,"theta1","True posterior"
0.839679358717435,7.14936806779122e-05,"theta1","True posterior"
0.841683366733467,6.34739366369469e-05,"theta1","True posterior"
0.843687374749499,5.63177293208015e-05,"theta1","True posterior"
0.845691382765531,4.99363434298985e-05,"theta1","True posterior"
0.847695390781563,4.42496882804572e-05,"theta1","True posterior"
0.849699398797595,3.91855137027291e-05,"theta1","True posterior"
0.851703406813627,3.46786913925262e-05,"theta1","True posterior"
0.853707414829659,3.06705568572836e-05,"theta1","True posterior"
0.855711422845691,2.71083073976295e-05,"theta1","True posterior"
0.857715430861723,2.39444518527603e-05,"theta1","True posterior"
0.859719438877755,2.11363081126893e-05,"theta1","True posterior"
0.861723446893788,1.86455446626491e-05,"theta1","True posterior"
0.86372745490982,1.64377626745928e-05,"theta1","True posterior"
0.865731462925852,1.44821153979999e-05,"theta1","True posterior"
0.867735470941884,1.2750961827207e-05,"theta1","True posterior"
0.869739478957916,1.12195518354795e-05,"theta1","True posterior"
0.871743486973948,9.86574016730494e-06,"theta1","True posterior"
0.87374749498998,8.66972687020712e-06,"theta1","True posterior"
0.875751503006012,7.61382192611586e-06,"theta1","True posterior"
0.877755511022044,6.68223201033681e-06,"theta1","True posterior"
0.879759519038076,5.86086746382973e-06,"theta1","True posterior"
0.881763527054108,5.13716771224155e-06,"theta1","True posterior"
0.88376753507014,4.49994350334179e-06,"theta1","True posterior"
0.885771543086172,3.93923446361049e-06,"theta1","True posterior"
0.887775551102204,3.44618059514365e-06,"theta1","True posterior"
0.889779559118236,3.01290644619261e-06,"theta1","True posterior"
0.891783567134268,2.6324167929628e-06,"theta1","True posterior"
0.8937875751503,2.29850276717574e-06,"theta1","True posterior"
0.895791583166333,2.00565745375262e-06,"theta1","True posterior"
0.897795591182365,1.74900006620728e-06,"theta1","True posterior"
0.899799599198397,1.52420788432674e-06,"theta1","True posterior"
0.901803607214429,1.32745520984496e-06,"theta1","True posterior"
0.903807615230461,1.15535866144229e-06,"theta1","True posterior"
0.905811623246493,1.00492819087958e-06,"theta1","True posterior"
0.907815631262525,8.73523257736614e-07,"theta1","True posterior"
0.909819639278557,7.58813651390713e-07,"theta1","True posterior"
0.911823647294589,6.58744495850013e-07,"theta1","True posterior"
0.913827655310621,5.71505016137812e-07,"theta1","True posterior"
0.915831663326653,4.95500684387049e-07,"theta1","True posterior"
0.917835671342685,4.29328399909544e-07,"theta1","True posterior"
0.919839679358717,3.71754390500635e-07,"theta1","True posterior"
0.921843687374749,3.2169455236072e-07,"theta1","True posterior"
0.923847695390781,2.78196973479877e-07,"theta1","True posterior"
0.925851703406814,2.40426410347553e-07,"theta1","True posterior"
0.927855711422846,2.07650510609144e-07,"theta1","True posterior"
0.929859719438878,1.79227594976506e-07,"theta1","True posterior"
0.93186372745491,1.54595830478711e-07,"theta1","True posterior"
0.933867735470942,1.33263644170444e-07,"theta1","True posterior"
0.935871743486974,1.14801241844539e-07,"theta1","True posterior"
0.937875751503006,9.88331102586426e-08,"theta1","True posterior"
0.939879759519038,8.50313940097475e-08,"theta1","True posterior"
0.94188376753507,7.31100495913772e-08,"theta1","True posterior"
0.943887775551102,6.28196894543504e-08,"theta1","True posterior"
0.945891783567134,5.39430381630498e-08,"theta1","True posterior"
0.947895791583166,4.62909310866557e-08,"theta1","True posterior"
0.949899799599198,3.96987935735058e-08,"theta1","True posterior"
0.95190380761523,3.40235453041234e-08,"theta1","True posterior"
0.953907815631262,2.91408805758132e-08,"theta1","True posterior"
0.955911823647295,2.4942880704308e-08,"theta1","True posterior"
0.957915831663327,2.13359195954543e-08,"theta1","True posterior"
0.959919839679359,1.82388278969865e-08,"theta1","True posterior"
0.961923847695391,1.55812850367767e-08,"theta1","True posterior"
0.963927855711423,1.33024119350532e-08,"theta1","True posterior"
0.965931863727455,1.13495402851845e-08,"theta1","True posterior"
0.967935871743487,9.67713706836112e-09,"theta1","True posterior"
0.969939879759519,8.24586543595112e-09,"theta1","True posterior"
0.971943887775551,7.02176529039194e-09,"theta1","True posterior"
0.973947895791583,5.975538849256e-09,"theta1","True posterior"
0.975951903807615,5.08192821290351e-09,"theta1","True posterior"
0.977955911823647,4.31917349685693e-09,"theta1","True posterior"
0.979959919839679,3.66854145634952e-09,"theta1","True posterior"
0.981963927855711,3.1139157410678e-09,"theta1","True posterior"
0.983967935871743,2.64144098971072e-09,"theta1","True posterior"
0.985971943887775,2.23921392172465e-09,"theta1","True posterior"
0.987975951903807,1.89701542101215e-09,"theta1","True posterior"
0.98997995991984,1.60607834573262e-09,"theta1","True posterior"
0.991983967935872,1.35888645043047e-09,"theta1","True posterior"
