"methods","samples.theta1","samples.theta2"
"Curve matching",0.475729802915561,0.747026565611121
"Curve matching",0.385857077711826,0.262343868079673
"Curve matching",0.625125044956803,1.2075200304389
"Curve matching",0.257303383957076,0.38784541813596
"Curve matching",0.625125044956803,1.2075200304389
"Curve matching",0.466830842954354,0.843979416043519
"Curve matching",0.580515329779523,0.859886596973688
"Curve matching",0.661359130116957,0.741011383303692
"Curve matching",0.661359130116957,0.741011383303692
"Curve matching",0.661359130116957,0.741011383303692
"Curve matching",0.204277637819072,-1.97373393380433
"Curve matching",0.204277637819072,-1.97373393380433
"Curve matching",0.204277637819072,-1.97373393380433
"Curve matching",0.31926119052721,-1.62626129248705
"Curve matching",0.267793870229298,-1.29538423329068
"Curve matching",0.193934554367076,-1.86702311541731
"Curve matching",0.193934554367076,-1.86702311541731
