"methods","samples.theta1","samples.theta2"
"MMD",0.344844812115859,0.727160118333421
"MMD",0.330487247640303,0.545826069297936
"MMD",0.640450262814365,1.0277689693462
"MMD",0.329148744532496,0.377676532031168
"MMD",0.42484648558989,0.691468333353058
"MMD",0.232123891542035,-0.120737672687911
"MMD",0.494780617641663,0.995641078239497
"MMD",0.494780617641663,0.995641078239497
"MMD",0.328245639132244,0.476945915896508
"MMD",0.320463619521138,0.419912508262939
"MMD",0.415141813355947,0.385795026668748
"MMD",0.5200585304021,0.861063831315391
"MMD",0.289819660805675,-0.081002649858673
"MMD",0.346584187377329,0.64912323749653
"MMD",0.1945500148334,0.190796061108299
"MMD",0.1945500148334,0.190796061108299
"MMD",0.378516716778583,1.06123515666518
"MMD",0.1945500148334,0.190796061108299
"MMD",0.1945500148334,0.190796061108299
"MMD",0.228715089899082,0.284406132814154
"MMD",0.252528871256935,-0.0228641460741397
"MMD",0.252528871256935,-0.0228641460741397
"MMD",0.345804368373782,0.643864942009368
"MMD",0.350125889468853,-0.572674932026624
"MMD",0.350125889468853,-0.572674932026624
"MMD",0.467398245219117,1.06756214908591
"MMD",0.467398245219117,1.06756214908591
"MMD",0.574394039605225,1.00511789250934
"MMD",0.306348873948852,0.498835492382264
"MMD",0.354371275845386,0.952825349064244
"MMD",0.354371275845386,0.952825349064244
"MMD",0.335944233529919,0.612793837769815
"MMD",0.517543843544588,0.936926212809133
"MMD",0.458529511536699,0.882173593494392
"MMD",0.726005587903642,1.11217308305252
"MMD",0.77089961117132,1.15260430599414
"MMD",0.217735493227805,0.0546416866233131
"MMD",0.292887627586684,0.206327892803545
"MMD",0.230075524022125,-0.453641710333477
"MMD",0.74975187148208,0.85512118042046
"MMD",0.560794708862699,0.804197077089482
"MMD",0.499626407684419,1.03278951541647
"MMD",0.75071874493733,1.07597145717591
"MMD",0.641009397622477,0.879655290054878
"MMD",0.75071874493733,1.07597145717591
"MMD",0.723487155757318,0.848559199026977
"MMD",0.75071874493733,1.07597145717591
"MMD",0.601080333400003,0.951484292637478
"MMD",0.538807896924801,0.852366587373463
"MMD",0.538807896924801,0.852366587373463
"MMD",0.344786141763729,0.392653519889659
"MMD",0.344786141763729,0.392653519889659
"MMD",0.258507505120905,0.487145383831736
"MMD",0.713362510614053,1.03152571838155
"MMD",0.7850647523441,0.998402130599287
"MMD",0.413406300458322,0.664568233589165
"MMD",0.521103820092529,1.02154223974649
"MMD",0.413406300458322,0.664568233589165
"MMD",0.221231208024468,-1.89489278747363
"MMD",0.266697042320524,-1.12830417974197
"MMD",0.266697042320524,-1.12830417974197
"MMD",0.290574263215357,0.199611250967384
"MMD",0.711242204796428,0.950387812089459
"MMD",0.369033895980026,0.84169597817751
"MMD",0.42243647727321,0.694663760366698
"MMD",0.241644999207355,0.0749875456657921
"MMD",0.579478180381811,0.847141138386438
"MMD",0.413919001645572,0.598682312564987
"MMD",0.560594820985893,0.730523940880727
"MMD",0.481431465084564,0.555768817273848
"MMD",0.390133076529699,0.351549851675691
"MMD",0.575178725962578,0.760287845826917
"MMD",0.494447160013361,1.15383820453118
"MMD",0.426077317871663,0.902953691902055
"MMD",0.494447160013361,1.15383820453118
"MMD",0.353885574203176,0.106355325410542
"MMD",0.561419432795678,1.19863913730209
"MMD",0.0793506291615196,-1.52814159168504
"MMD",0.375610788110666,0.670749736386233
"MMD",0.20355686894618,-0.712154522538185
"MMD",0.27618333227826,-1.02414360430472
"MMD",0.234998195145393,-0.888424237087498
"MMD",0.347664511230946,0.619190217773038
"MMD",0.22530802275943,-0.39367253317807
"MMD",0.22530802275943,-0.39367253317807
"MMD",0.780931261608062,0.944224748005744
"MMD",0.647940857297814,1.0112893129873
"MMD",0.620679153389047,1.08052318949007
"MMD",0.594027308607303,0.898256528668657
"MMD",0.558220229370013,0.886596716471904
"MMD",0.558220229370013,0.886596716471904
"MMD",0.40861721967811,0.874600045645959
"MMD",0.40861721967811,0.874600045645959
"MMD",0.40861721967811,0.874600045645959
"MMD",0.315117915423599,0.602479715973971
"MMD",0.256432792985976,0.700210171536102
"MMD",0.523199238529056,1.11268814983365
"MMD",0.419595848099844,0.860991929696096
"MMD",0.448211494775607,0.6582665343452
"MMD",0.469112551403738,0.518587973067766
"MMD",0.469112551403738,0.518587973067766
"MMD",0.297672900352398,0.573912629743666
"MMD",0.447795168732263,0.503383631639761
"MMD",0.450640128033314,0.404602500715729
"MMD",0.417532090681906,0.651137891576262
"MMD",0.566061825864454,1.20257869975691
"MMD",0.490833579893441,0.970940842607396
"MMD",0.579373287261618,1.0957617338195
"MMD",0.375326534483022,0.614130950696905
"MMD",0.375326534483022,0.614130950696905
"MMD",0.303216764968463,0.689430332674858
"MMD",0.533258658241671,1.04284482816429
"MMD",0.303216764968463,0.689430332674858
"MMD",0.303216764968463,0.689430332674858
"MMD",0.303216764968463,0.689430332674858
"MMD",0.395732339629898,0.958313317821083
"MMD",0.371563237978365,0.483245298978827
"MMD",0.303483837200307,0.826174869531463
"MMD",0.466317358475266,0.925589861567421
"MMD",0.291235320465492,0.251952828445557
"MMD",0.295958378899258,0.630843050886204
"MMD",0.456011985289163,1.11069001908909
"MMD",0.456011985289163,1.11069001908909
"MMD",0.456011985289163,1.11069001908909
"MMD",0.291235320465492,0.251952828445557
"MMD",0.454974117469374,0.849966986863235
"MMD",0.640834817843857,0.934732927181337
"MMD",0.241512966251797,-0.504106017303727
"MMD",0.433033982339653,0.671470769598306
"MMD",0.436474323496671,1.04033152964999
"MMD",0.40786225976387,0.662296636376231
"MMD",0.557303140475268,0.813354298812985
"MMD",0.256142481883558,0.711785349441266
"MMD",0.256142481883558,0.711785349441266
"MMD",0.469313324166622,0.956425032186019
"MMD",0.805335260336945,0.997031577911292
"MMD",0.805335260336945,0.997031577911292
"MMD",0.244201299374068,-1.17791259051269
"MMD",0.244201299374068,-1.17791259051269
"MMD",0.163705802811271,-1.12638629340829
"MMD",0.274208520828388,-1.3507099649233
"MMD",0.267575071097663,-0.289053196185184
"MMD",0.193538746881623,-1.4353483326233
"MMD",0.31839204063602,0.771704062375612
"MMD",0.265101251438908,0.653738955074236
"MMD",0.31839204063602,0.771704062375612
"MMD",0.31839204063602,0.771704062375612
"MMD",0.285084545982934,0.439376287088785
"MMD",0.31839204063602,0.771704062375612
"MMD",0.31839204063602,0.771704062375612
"MMD",0.468205338173837,1.1663801540731
"MMD",0.378424093274425,0.911391885415329
"MMD",0.34921952249691,0.358988228499059
"MMD",0.348492327136322,0.761776135372073
"MMD",0.340635041265817,0.770516992625502
"MMD",0.379557858260031,0.364108478624952
"MMD",0.474220822888018,0.71436323696293
"MMD",0.470327525633144,0.836507617069286
"MMD",0.658896444541259,1.02956265723697
"MMD",0.573516399223616,0.932780613249341
"MMD",0.227891062867549,-0.165381531092521
"MMD",0.583162457118332,0.876275271569183
"MMD",0.358652800277296,0.703647926306999
"MMD",0.332444342801929,0.577422221992754
"MMD",0.324451341892354,0.844888572566993
"MMD",0.583162457118332,0.876275271569183
"MMD",0.521247829639004,0.836492883451606
"MMD",0.60484400581301,0.956896358526333
"MMD",0.490652929967793,1.11386318301335
"MMD",0.596467651426792,0.926707742735744
"MMD",0.499836085440294,0.78922742839787
"MMD",0.499836085440294,0.78922742839787
"MMD",0.349610870270033,0.352517932619266
"MMD",0.607114103673906,1.23151535050819
"MMD",0.434614366944338,0.703407752068256
"MMD",0.353199876049968,0.75246566583545
"MMD",0.353199876049968,0.75246566583545
"MMD",0.353199876049968,0.75246566583545
"MMD",0.323157383302576,0.178082188800223
"MMD",0.368955571962436,0.668282354471052
"MMD",0.323157383302576,0.178082188800223
"MMD",0.297032433964504,0.307123520273742
"MMD",0.297032433964504,0.307123520273742
"MMD",0.297032433964504,0.307123520273742
"MMD",0.292204921276018,0.214612747425497
"MMD",0.24268438538442,0.447331012821132
"MMD",0.495207460304182,1.00508603120845
"MMD",0.316182024767057,0.533670450091989
"MMD",0.321338744854283,0.381452080153954
"MMD",0.15736470158206,-1.90085977937474
"MMD",0.15736470158206,-1.90085977937474
"MMD",0.234900955149716,-1.17168933280202
"MMD",0.658393783806622,1.02291818206218
"MMD",0.73774027339601,1.14879589641729
"MMD",0.560022882398861,0.927916347955648
"MMD",0.275606131332537,0.655227902810094
"MMD",0.434352203539472,0.673742350156286
"MMD",0.404323336168854,0.713484127322824
"MMD",0.404323336168854,0.713484127322824
"MMD",0.381030004012043,0.541417057420937
"MMD",0.346888816219619,0.0949789597260581
"MMD",0.239589480810208,-0.631434019914915
"MMD",0.239589480810208,-0.631434019914915
"MMD",0.251492695802369,0.701939153483176
"MMD",0.340378409884986,0.850952705587137
"MMD",0.491088813328903,0.825335450997557
"MMD",0.465895598043063,0.76552963162485
"MMD",0.436294432967667,0.278338935824691
"MMD",0.521561208107195,0.759587744008587
"MMD",0.47799764799551,0.937824151419325
"MMD",0.618067244533449,0.933377725072205
"MMD",0.744858491479987,1.06819039752767
"MMD",0.744858491479987,1.06819039752767
"MMD",0.254831405067751,0.162885892112772
"MMD",0.467369109936575,0.61754017233151
"MMD",0.21176221427472,0.159889965109998
"MMD",0.602711153053443,0.986491975836878
"MMD",0.623605505027089,0.965813587443864
"MMD",0.623605505027089,0.965813587443864
"MMD",0.169287376105785,-1.05968871247023
"MMD",0.197582642669074,-1.02425824001572
"MMD",0.169287376105785,-1.05968871247023
"MMD",0.260397307534393,-0.957216441690148
"MMD",0.15666113672668,-1.65202989487707
"MMD",0.260397307534393,-0.957216441690148
"MMD",0.25250158678228,-1.44899250085889
"MMD",0.251339466792949,-1.20340943328817
"MMD",0.232373100793395,0.363769861812645
"MMD",0.237171604312751,-0.451483531323704
"MMD",0.232373100793395,0.363769861812645
"MMD",0.392766893532612,0.697168716164983
"MMD",0.232373100793395,0.363769861812645
"MMD",0.320231207748799,-0.419389217392672
"MMD",0.232373100793395,0.363769861812645
"MMD",0.239112304513267,0.215039941138297
"MMD",0.6073414010521,1.0815364073294
"MMD",0.6073414010521,1.0815364073294
"MMD",0.320009233203956,0.595598235112237
"MMD",0.6073414010521,1.0815364073294
"MMD",0.6073414010521,1.0815364073294
"MMD",0.727369255490662,0.997073404036217
"MMD",0.6073414010521,1.0815364073294
"MMD",0.6073414010521,1.0815364073294
"MMD",0.6073414010521,1.0815364073294
"MMD",0.22828888507404,-1.86117879831815
"MMD",0.304255962289468,-0.337464659358539
"MMD",0.646123623941202,0.942620348550281
"MMD",0.577811237430838,0.652938328715824
"MMD",0.577811237430838,0.652938328715824
"MMD",0.243252536061668,-0.235627034117396
"MMD",0.220321358299622,-0.0827602553482965
"MMD",0.243252536061668,-0.235627034117396
"MMD",0.274396878420427,0.53694323339912
"MMD",0.432918734993382,0.932159583989299
"MMD",0.363279107640859,0.906777516098528
"MMD",0.527140979951297,0.841107113696676
"MMD",0.328474713666619,0.140731646821494
"MMD",0.394439539178703,0.456203662028375
"MMD",0.37673729686393,1.08726655384549
"MMD",0.408601070962128,0.888496874927203
"MMD",0.246529068564996,1.10021431744099
"MMD",0.246529068564996,1.10021431744099
"MMD",0.246529068564996,1.10021431744099
"MMD",0.246529068564996,1.10021431744099
"MMD",0.376176837780612,0.806999249559529
"MMD",0.506346668686552,1.00094247845834
"MMD",0.288858041611487,0.541271944935136
"MMD",0.246529068564996,1.10021431744099
"MMD",0.385154527359408,0.745596299276854
"MMD",0.377099171781036,1.03400414277178
"MMD",0.385154527359408,0.745596299276854
"MMD",0.165422189501798,0.358061699844979
"MMD",0.199948196145742,0.242608621723291
"MMD",0.199948196145742,0.242608621723291
"MMD",0.736743528109648,1.21104431524306
"MMD",0.513216235074364,0.717031322781964
"MMD",0.437918062738104,0.864199138305712
"MMD",0.488543819914209,0.938378781617239
"MMD",0.611136443272624,1.09320499200389
"MMD",0.45913056434309,1.04834739572114
"MMD",0.341164613903994,0.649809314077876
"MMD",0.525770749351874,0.949640996087966
"MMD",0.22806373750791,-0.274495567195117
"MMD",0.32168463034189,0.546510627634906
"MMD",0.22806373750791,-0.274495567195117
"MMD",0.383214762545659,0.262649509754567
"MMD",0.587063715677035,0.758304965967112
"MMD",0.2385842379512,-1.52560701929499
"MMD",0.176443730789273,-1.69174075975078
"MMD",0.252988395861566,-1.02501312272033
"MMD",0.204539828609412,-0.71931913836482
"MMD",0.204539828609412,-0.71931913836482
"MMD",0.202547406340094,-0.859549466810556
"MMD",0.446589104140872,1.18631503956436
"MMD",0.462248889310114,0.886779061695982
"MMD",0.42838950950912,0.711919529205494
"MMD",0.303932503507647,0.392206672757929
"MMD",0.468650927721476,0.654186768178745
"MMD",0.377805106580817,0.421475859003211
"MMD",0.261192393760051,0.538464181134178
"MMD",0.389290688559566,0.643094873259987
"MMD",0.342021755612058,-0.204929577258687
"MMD",0.209776880514388,-0.29086195815948
"MMD",0.338472092161894,0.342166156324652
"MMD",0.199476674488828,-0.638354240908246
"MMD",0.289318416222408,-0.729367957561798
"MMD",0.748544943354862,0.947370718213558
"MMD",0.545928011358611,1.05007662309028
"MMD",0.516016141802105,0.55193893500146
"MMD",0.206445402569753,0.799944016365432
"MMD",0.206445402569753,0.799944016365432
"MMD",0.418116842690406,0.736415003028269
"MMD",0.450365637567296,0.697627119689939
"MMD",0.545083126753644,0.700026845342581
"MMD",0.459857816149586,0.655518774570197
"MMD",0.343750742122634,1.03254248927364
"MMD",0.343750742122634,1.03254248927364
"MMD",0.246211779586112,0.898850696852943
"MMD",0.246211779586112,0.898850696852943
"MMD",0.246211779586112,0.898850696852943
"MMD",0.271747973642032,-0.177115122595654
"MMD",0.271747973642032,-0.177115122595654
"MMD",0.271747973642032,-0.177115122595654
"MMD",0.216783395183675,0.245134579454557
"MMD",0.454132497738017,0.582119435368269
"MMD",0.469885463160118,0.971109162727082
"MMD",0.292956024495015,0.778411355715181
"MMD",0.292956024495015,0.778411355715181
"MMD",0.27650473058614,-0.0841859145931941
"MMD",0.245114159158052,-0.929262086368078
"MMD",0.245114159158052,-0.929262086368078
"MMD",0.260017014950101,-1.36329297266306
"MMD",0.245114159158052,-0.929262086368078
"MMD",0.245114159158052,-0.929262086368078
"MMD",0.295482238048255,-1.67474601076483
"MMD",0.295482238048255,-1.67474601076483
"MMD",0.570215535186207,0.6468370541321
"MMD",0.395268843053219,0.658658373374069
"MMD",0.566227685544945,0.865020609036655
"MMD",0.236831326432183,-1.83698524100814
"MMD",0.236831326432183,-1.83698524100814
"MMD",0.236831326432183,-1.83698524100814
"MMD",0.339556296485319,-0.335267816232084
"MMD",0.191898636318848,-1.06891228296165
"MMD",0.266714870747495,-1.43487363202122
"MMD",0.233407093888067,-0.828941068980956
"MMD",0.233407093888067,-0.828941068980956
"MMD",0.146123285375942,-1.48519864066026
"MMD",0.146123285375942,-1.48519864066026
"MMD",0.146123285375942,-1.48519864066026
"MMD",0.146123285375942,-1.48519864066026
"MMD",0.146123285375942,-1.48519864066026
"MMD",0.254434373608191,-0.848399906212494
"MMD",0.202423224691302,0.0255226707085967
"MMD",0.202423224691302,0.0255226707085967
"MMD",0.386438336948287,0.48243314458024
"MMD",0.522845178798835,0.944899132249776
"MMD",0.376480631565921,0.130315159036156
"MMD",0.576392808775029,0.745944624817689
"MMD",0.576392808775029,0.745944624817689
"MMD",0.576392808775029,0.745944624817689
"MMD",0.409075517917758,0.864487479382878
"MMD",0.409075517917758,0.864487479382878
"MMD",0.409075517917758,0.864487479382878
"MMD",0.298145592711313,0.690708028835848
"MMD",0.482763294627359,0.721673234172795
"MMD",0.409075517917758,0.864487479382878
"MMD",0.39382074696482,0.890115679083654
"MMD",0.453560154118731,0.899469179383809
"MMD",0.229093725526337,-0.287896165091871
"MMD",0.312219680776163,0.414885201918753
"MMD",0.265077817801755,-0.0691506474960078
"MMD",0.247112068580464,0.337626378983259
"MMD",0.247112068580464,0.337626378983259
"MMD",0.322219617628403,0.480880185881803
"MMD",0.396946010473045,0.61109906057558
"MMD",0.414142344979389,0.971618672434851
"MMD",0.502892298834676,1.07090244828933
"MMD",0.502892298834676,1.07090244828933
"MMD",0.502892298834676,1.07090244828933
"MMD",0.269616898208434,0.43421955796039
"MMD",0.306861221293551,0.361723134113963
"MMD",0.521598762519117,0.914571286408794
"MMD",0.415084889275968,0.56671566772253
"MMD",0.379296198789531,0.797095673368593
"MMD",0.379296198789531,0.797095673368593
"MMD",0.379296198789531,0.797095673368593
"MMD",0.379296198789531,0.797095673368593
"MMD",0.337526362910324,0.215514932335156
"MMD",0.379296198789531,0.797095673368593
"MMD",0.379296198789531,0.797095673368593
"MMD",0.27348176843897,0.292036354202542
"MMD",0.463768051123659,0.742255120288726
"MMD",0.221350284808024,-0.0661140956660197
"MMD",0.328741547487833,0.622173513966368
"MMD",0.25508766541183,0.512373329003165
"MMD",0.430194988819381,0.681844214039854
"MMD",0.430194988819381,0.681844214039854
"MMD",0.430194988819381,0.681844214039854
"MMD",0.778215398809645,1.01407224460055
"MMD",0.778215398809645,1.01407224460055
"MMD",0.778215398809645,1.01407224460055
"MMD",0.849351603401418,1.18567413618021
"MMD",0.778559737018288,1.08052563160035
"MMD",0.778559737018288,1.08052563160035
"MMD",0.649160924234642,1.01978749229141
"MMD",0.50879528040576,0.730124407454109
"MMD",0.220633462333525,-1.73031969839945
"MMD",0.252233848653615,-1.61273993714103
"MMD",0.207944435459843,-1.94542299583671
"MMD",0.367861577588605,0.135126853756639
"MMD",0.367861577588605,0.135126853756639
"MMD",0.367861577588605,0.135126853756639
"MMD",0.462371110215133,0.699354148859679
"MMD",0.539680271507794,0.913629335692904
"MMD",0.233177945016107,-0.159271019519166
"MMD",0.168711468799235,-0.0617131916940785
"MMD",0.168711468799235,-0.0617131916940785
"MMD",0.310903839091074,0.384431974131937
"MMD",0.683820790267958,1.08580462929048
"MMD",0.633323849117026,0.991279324405324
"MMD",0.21627138523595,-0.639035921551044
"MMD",0.271938699630114,-0.00270527053624803
"MMD",0.305630714371131,-1.22698049272117
"MMD",0.651875931187816,0.970732214188663
"MMD",0.651875931187816,0.970732214188663
"MMD",0.608217291022622,0.966336244646795
"MMD",0.44724958652932,1.02250949066665
"MMD",0.29544851810026,-0.265348479782978
"MMD",0.446131030759111,1.1156981137976
"MMD",0.552388758182545,0.889848474717959
"MMD",0.415929088110656,0.654384303447717
"MMD",0.553969473460965,0.75158724153836
"MMD",0.442307406249187,1.05951797521817
"MMD",0.525801505905105,0.902696110052106
"MMD",0.38255342832838,1.03372840266287
"MMD",0.565017527311388,0.802225727191122
"MMD",0.525322003385016,0.701655946514517
"MMD",0.538624120636015,1.07837146739554
"MMD",0.525322003385016,0.701655946514517
"MMD",0.352233915612684,0.350386702360993
"MMD",0.284507483332826,0.40948381122372
"MMD",0.352233915612684,0.350386702360993
"MMD",0.449135365701787,0.779272357131249
"MMD",0.383192321057012,0.815463393987364
"MMD",0.744945618860373,0.905289494920275
"MMD",0.586339822113045,0.896445251178857
"MMD",0.744945618860373,0.905289494920275
"MMD",0.407042269416386,0.665402221292874
"MMD",0.407042269416386,0.665402221292874
"MMD",0.5715621691287,1.13029084714759
"MMD",0.537875123774938,1.09147092127501
"MMD",0.616021550784431,0.887537923109804
"MMD",0.606896276025076,1.08413169168214
"MMD",0.616021550784431,0.887537923109804
"MMD",0.616021550784431,0.887537923109804
"MMD",0.335396522423252,0.25084244646132
"MMD",0.399186046235764,0.714468957856193
"MMD",0.335396522423252,0.25084244646132
"MMD",0.335396522423252,0.25084244646132
"MMD",0.498160069382887,1.09157442161038
"MMD",0.453876418907338,1.02639543036175
"MMD",0.480661467054738,0.876403052591476
"MMD",0.659007409322762,0.9462352578767
"MMD",0.659007409322762,0.9462352578767
"MMD",0.293776865852868,-0.086476477135648
"MMD",0.243480436877165,0.636514376835599
"MMD",0.356669168198751,0.784537078256667
"MMD",0.340787244212512,0.611172842314162
"MMD",0.356669168198751,0.784537078256667
"MMD",0.251234763691866,0.364116776542583
"MMD",0.2556771082111,0.0586151746945552
"MMD",0.2271944213823,0.170937150756397
"MMD",0.297127165770708,-0.035861072173321
"MMD",0.320495392176273,0.852767246130664
"MMD",0.672110539269469,1.053445617216
"MMD",0.359183188760678,0.911582870399582
"MMD",0.359183188760678,0.911582870399582
"MMD",0.433076195728228,1.02068335091901
"MMD",0.539984910678077,0.935769620825458
"MMD",0.501842054242179,0.694379594646307
"MMD",0.419737183002459,0.539437557938385
"MMD",0.445205549434807,0.887611190200661
"MMD",0.3807375169491,0.488079573963586
"MMD",0.354249651918574,0.656409235457999
"MMD",0.348035309109661,0.298087211815275
"MMD",0.589247176358006,1.10254119211855
"MMD",0.589247176358006,1.10254119211855
"MMD",0.422098885636349,0.396000514124055
"MMD",0.236036886352105,0.0891801269484879
"MMD",0.285763570573181,0.469832747243345
"MMD",0.285763570573181,0.469832747243345
"MMD",0.603791795370298,0.685287520875107
"MMD",0.603791795370298,0.685287520875107
"MMD",0.661622847047673,1.03397532645477
"MMD",0.270015274581052,0.187078180331778
"MMD",0.23672621339747,0.151623525179221
"MMD",0.364627883650038,0.717255424490427
"MMD",0.463374350446572,0.721481029535646
"MMD",0.443151129635799,0.762859755559049
"MMD",0.173380620955244,-1.05382175794812
"MMD",0.173380620955244,-1.05382175794812
"MMD",0.173380620955244,-1.05382175794812
"MMD",0.547337319726107,0.691114436634203
"MMD",0.643875747997086,0.939992173979604
"MMD",0.441592964392844,0.845644152859345
"MMD",0.49994358433266,0.876009460990721
"MMD",0.326139964886547,0.0812832192771848
"MMD",0.591357335913926,0.762613394297659
"MMD",0.461250870475219,0.806462333654296
"MMD",0.591357335913926,0.762613394297659
"MMD",0.610340097332884,0.816678566490064
"MMD",0.633659473349416,0.998109720028356
"MMD",0.694028720501511,0.966680030867168
"MMD",0.393349833679264,0.611107512692142
"MMD",0.44901129028027,0.857447623895617
"MMD",0.331759767841347,0.918394086286638
"MMD",0.15534829618253,0.211563479037484
"MMD",0.15534829618253,0.211563479037484
"MMD",0.833565014646432,1.09661253769027
"MMD",0.67850601729902,0.955482830578703
"MMD",0.67850601729902,0.955482830578703
"MMD",0.733218322037038,0.985806828391136
"MMD",0.819007852207903,0.985546669904426
"MMD",0.686477945848677,0.899839750251603
"MMD",0.354931362275706,0.459378715755768
"MMD",0.509009629473254,1.27444020851468
"MMD",0.51184492020265,0.696872608020389
"MMD",0.740011873624407,1.11560601724185
"MMD",0.41266452970525,0.677556362139158
"MMD",0.610037481247928,0.771194986850758
"MMD",0.509527626419362,0.699750486833901
"MMD",0.231665100188895,-0.671769152523553
"MMD",0.375877090769518,0.675379591153172
"MMD",0.375877090769518,0.675379591153172
"MMD",0.551035903034171,0.732301779298382
"MMD",0.488519019309807,0.823722901324549
"MMD",0.555494276866918,0.954030721079723
"MMD",0.544034989443968,0.935228840577224
"MMD",0.544034989443968,0.935228840577224
"MMD",0.65198114332445,0.939785876164678
"MMD",0.538568360394656,0.991504717009664
"MMD",0.494810973882232,0.825463736352221
"MMD",0.462991447330343,0.668289361986979
"MMD",0.839704853746859,1.14048610788605
"MMD",0.459037982007654,0.930266788735954
"MMD",0.335572986323937,0.45777450315542
"MMD",0.335572986323937,0.45777450315542
"MMD",0.335572986323937,0.45777450315542
"MMD",0.273716941275462,-0.284244496347508
"MMD",0.273716941275462,-0.284244496347508
"MMD",0.385920412546799,1.07088955709963
"MMD",0.23880077296361,0.634316565436017
"MMD",0.23880077296361,0.634316565436017
"MMD",0.399508103774042,0.652189139873822
"MMD",0.399508103774042,0.652189139873822
"MMD",0.34722714583202,0.79098586440279
"MMD",0.409325283437107,-0.0434737619263259
"MMD",0.218459405670716,-0.594231989308812
"MMD",0.237370370367114,-1.80664491000411
"MMD",0.63335903689861,1.21712457583525
"MMD",0.63335903689861,1.21712457583525
"MMD",0.67776344538536,0.892545520858888
"MMD",0.451047114565779,0.831263097117354
"MMD",0.400582544060845,0.719180176116667
"MMD",0.325167453451495,0.278589441949797
"MMD",0.530193131936847,0.969466747380467
"MMD",0.351548223896672,-0.148636122063994
"MMD",0.740490611409768,0.9766855109483
"MMD",0.740490611409768,0.9766855109483
"MMD",0.740490611409768,0.9766855109483
"MMD",0.690335337918166,1.04437478392084
"MMD",0.740490611409768,0.9766855109483
"MMD",0.740490611409768,0.9766855109483
"MMD",0.740490611409768,0.9766855109483
"MMD",0.740490611409768,0.9766855109483
"MMD",0.56863633933738,0.818071523574044
"MMD",0.514450545156096,0.969248653525686
"MMD",0.627187741209776,0.745968510896774
"MMD",0.726225463363811,1.103205064844
"MMD",0.367863735411058,0.325248108552091
"MMD",0.238387220036704,-0.588556724081004
"MMD",0.622293888127347,0.758077547012895
"MMD",0.57555206163933,0.947135903697501
"MMD",0.617369528027456,0.827922827394882
"MMD",0.490709006534663,0.97006237906162
"MMD",0.475976701130575,0.755571102156858
"MMD",0.441060759150345,1.03064975008711
"MMD",0.536115188479213,1.15442492235243
"MMD",0.455553429894948,0.170947395157886
"MMD",0.399075096910543,0.994281794037399
"MMD",0.512033860413252,0.965776896155527
"MMD",0.71107631052305,0.982754449787049
"MMD",0.46614636795399,1.0521577711243
"MMD",0.46614636795399,1.0521577711243
"MMD",0.416181446430674,0.623946882514892
"MMD",0.471374205255498,0.750715655605796
"MMD",0.416181446430674,0.623946882514892
"MMD",0.228084033985512,-0.485012970633936
"MMD",0.228084033985512,-0.485012970633936
"MMD",0.228084033985512,-0.485012970633936
"MMD",0.260819365343135,0.481814381986819
"MMD",0.260819365343135,0.481814381986819
"MMD",0.260819365343135,0.481814381986819
"MMD",0.181702355222653,0.0296453777084749
"MMD",0.181702355222653,0.0296453777084749
"MMD",0.356263798582795,0.712811901964792
"MMD",0.242375741119959,0.22013975693474
"MMD",0.29599033630064,-0.121042878353882
"MMD",0.255190897725093,-1.16664178783732
"MMD",0.255190897725093,-1.16664178783732
"MMD",0.21913796385484,-1.82701465814729
"MMD",0.289850468988864,-0.368290405557824
"MMD",0.359066618964932,0.40759248021868
"MMD",0.32568087350707,0.287255743863884
"MMD",0.199516970748995,-0.577990092442417
"MMD",0.173464093821109,-0.551112864600113
"MMD",0.173464093821109,-0.551112864600113
"MMD",0.20873327174482,-0.632844472320853
"MMD",0.23084268183625,0.126214800750401
"MMD",0.373061910988964,0.680198086375121
"MMD",0.173464093821109,-0.551112864600113
"MMD",0.255635266580389,-0.646059286715147
"MMD",0.24787479827717,0.515663409120476
"MMD",0.31668060006022,0.711722726824973
"MMD",0.486277490448477,1.03267155834319
"MMD",0.259173555026147,-0.0747709586844403
"MMD",0.25290283111572,-0.120245891659878
"MMD",0.529806477697511,0.720622256733845
"MMD",0.539346462028326,0.618947221598015
"MMD",0.370355882111867,0.670949940707257
"MMD",0.323814119801017,0.708717194925793
"MMD",0.323814119801017,0.708717194925793
"MMD",0.26619617977408,0.924644256620847
"MMD",0.438220046801301,0.862115618172441
"MMD",0.266137353489963,0.0486445194264514
"MMD",0.358191613626144,0.352440953749875
"MMD",0.315368266213465,0.24989204448557
"MMD",0.315368266213465,0.24989204448557
"MMD",0.259252548860125,0.435617719037914
"MMD",0.322150814089708,0.862805000422447
"MMD",0.259252548860125,0.435617719037914
"MMD",0.501713972855326,0.964007075761482
"MMD",0.457841629243607,0.641219131679404
"MMD",0.165091715231807,-1.36976285101103
"MMD",0.222998441869022,-1.49082869820923
"MMD",0.231700444417417,-1.28794136742377
"MMD",0.476997742662206,0.749683090485632
"MMD",0.573265072584716,0.944919586959087
"MMD",0.4354555794607,1.03465451318105
"MMD",0.483522685452373,1.17304935481844
"MMD",0.393196628111467,0.538830760593445
"MMD",0.373505962619356,0.695143604058845
"MMD",0.244408106823109,0.377519063475883
"MMD",0.291127790621236,-0.154308222636977
"MMD",0.424112484638291,0.950559149846728
"MMD",0.311146457307116,0.623703135824224
"MMD",0.430847047302501,0.441208593269272
