"methods","samples.theta1","samples.theta2"
"Delay reconstructiondelay",0.312396147421512,0.184809766853575
"Delay reconstructiondelay",0.516310346614709,0.957556061234389
"Delay reconstructiondelay",0.35503470060673,0.575031494807136
"Delay reconstructiondelay",0.528027771691746,0.890755210796055
"Delay reconstructiondelay",0.528627470430824,0.919448005284153
"Delay reconstructiondelay",0.528027771691746,0.890755210796055
"Delay reconstructiondelay",0.270577788178587,0.50253651657082
"Delay reconstructiondelay",0.299348005655081,1.01259294072608
"Delay reconstructiondelay",0.430724253755642,0.786565625724443
"Delay reconstructiondelay",0.361304743730429,0.494427848857413
"Delay reconstructiondelay",0.321208939959901,0.798612616946376
"Delay reconstructiondelay",0.270249294348906,0.111069791382905
"Delay reconstructiondelay",0.336360419707052,0.661383812669872
"Delay reconstructiondelay",0.48653477072403,0.933321613653149
"Delay reconstructiondelay",0.243528848709196,0.321229051982853
"Delay reconstructiondelay",0.222914584332406,-0.0601309422714958
"Delay reconstructiondelay",0.52191719806041,0.849439993578183
"Delay reconstructiondelay",0.411827995682954,0.603434000900637
"Delay reconstructiondelay",0.63525831822782,0.896365887058607
"Delay reconstructiondelay",0.63525831822782,0.896365887058607
"Delay reconstructiondelay",0.67167709437188,0.913293343405842
"Delay reconstructiondelay",0.350933434584162,0.176967232836023
"Delay reconstructiondelay",0.441562813820954,0.555207598826425
"Delay reconstructiondelay",0.516793009126559,0.959709709510207
"Delay reconstructiondelay",0.600831001927916,0.829397586248261
"Delay reconstructiondelay",0.397920432874476,0.700671175545599
"Delay reconstructiondelay",0.557337220877708,1.08250578708079
"Delay reconstructiondelay",0.468566833458987,0.976733243350922
"Delay reconstructiondelay",0.740391756215743,1.11114294314041
"Delay reconstructiondelay",0.376985785436977,0.144654532190078
"Delay reconstructiondelay",0.260156357359197,0.234255572743964
"Delay reconstructiondelay",0.291841688996241,0.635023974138062
"Delay reconstructiondelay",0.229580461143438,0.236081094293678
"Delay reconstructiondelay",0.229580461143438,0.236081094293678
"Delay reconstructiondelay",0.361594097246946,0.570487953938865
"Delay reconstructiondelay",0.609114615008635,0.840383764594588
"Delay reconstructiondelay",0.301872295502734,0.306502846501008
"Delay reconstructiondelay",0.456209752243012,0.618896960280836
"Delay reconstructiondelay",0.373936294879829,0.482611497317205
"Delay reconstructiondelay",0.44289930606889,0.619902485313947
"Delay reconstructiondelay",0.394347089393153,0.700925286313937
"Delay reconstructiondelay",0.281867983959978,-0.188761880401599
"Delay reconstructiondelay",0.415173920766673,1.11049116870017
"Delay reconstructiondelay",0.47333382885886,0.995534562097183
"Delay reconstructiondelay",0.711061329292842,0.914884020421557
"Delay reconstructiondelay",0.575416996416955,0.922370818042676
"Delay reconstructiondelay",0.575416996416955,0.922370818042676
"Delay reconstructiondelay",0.22091814733073,-0.91844614643275
"Delay reconstructiondelay",0.575416996416955,0.922370818042676
"Delay reconstructiondelay",0.710038314790176,0.979455995225269
"Delay reconstructiondelay",0.710038314790176,0.979455995225269
"Delay reconstructiondelay",0.311809852116819,0.33001522157664
"Delay reconstructiondelay",0.261434322921559,0.43146516662091
"Delay reconstructiondelay",0.261434322921559,0.43146516662091
"Delay reconstructiondelay",0.284880111207115,-0.458191743118106
"Delay reconstructiondelay",0.273238173981348,-0.603137781684004
"Delay reconstructiondelay",0.295472889879525,0.131360214081553
"Delay reconstructiondelay",0.307559815421553,0.178197679944082
"Delay reconstructiondelay",0.502353643154282,0.611826244775079
"Delay reconstructiondelay",0.730351653093816,1.15901835005134
"Delay reconstructiondelay",0.730351653093816,1.15901835005134
"Delay reconstructiondelay",0.273337997263426,0.74232727965742
"Delay reconstructiondelay",0.347718355445223,0.841588662724287
"Delay reconstructiondelay",0.372472373226969,0.649307793205645
"Delay reconstructiondelay",0.255482318154528,0.107543810966923
"Delay reconstructiondelay",0.296991938202033,0.53861779398798
"Delay reconstructiondelay",0.347718355445223,0.841588662724287
"Delay reconstructiondelay",0.535734252784093,0.902313377551916
"Delay reconstructiondelay",0.380382551672446,0.747288109485261
"Delay reconstructiondelay",0.47969787737491,0.839175894668534
"Delay reconstructiondelay",0.49120723087966,0.984475996975555
"Delay reconstructiondelay",0.321738012551715,0.648843566462845
"Delay reconstructiondelay",0.566059214204566,0.833439549004205
"Delay reconstructiondelay",0.493627755681787,0.926648287211471
"Delay reconstructiondelay",0.506646051596589,0.999670016566933
"Delay reconstructiondelay",0.300848409797424,0.667431004449695
"Delay reconstructiondelay",0.49645013906878,0.580480852000262
"Delay reconstructiondelay",0.305073280189488,0.692830540646827
"Delay reconstructiondelay",0.421453799461273,0.574999699429753
"Delay reconstructiondelay",0.421453799461273,0.574999699429753
"Delay reconstructiondelay",0.512188209887335,1.14062463981642
"Delay reconstructiondelay",0.41014627774083,0.616036786552942
"Delay reconstructiondelay",0.512188209887335,1.14062463981642
"Delay reconstructiondelay",0.308169083181664,0.647424796007112
"Delay reconstructiondelay",0.451601515650871,0.805568790379103
"Delay reconstructiondelay",0.741916879559745,0.890096551457992
"Delay reconstructiondelay",0.649922766525187,0.816035342392262
"Delay reconstructiondelay",0.649922766525187,0.816035342392262
"Delay reconstructiondelay",0.350075922925444,0.685996799002634
"Delay reconstructiondelay",0.213830122567895,0.281050135257589
"Delay reconstructiondelay",0.402098883393929,0.795898543281754
"Delay reconstructiondelay",0.402098883393929,0.795898543281754
"Delay reconstructiondelay",0.402098883393929,0.795898543281754
"Delay reconstructiondelay",0.372716304815316,0.741108734605418
"Delay reconstructiondelay",0.342569397869708,0.906788432308118
"Delay reconstructiondelay",0.41111881712951,0.823775276598551
"Delay reconstructiondelay",0.320103022579513,0.151773093264028
"Delay reconstructiondelay",0.23802497063067,0.277233624132316
"Delay reconstructiondelay",0.363930221555218,1.34744654072843
"Delay reconstructiondelay",0.36121326570172,0.932136080829365
"Delay reconstructiondelay",0.36121326570172,0.932136080829365
"Delay reconstructiondelay",0.344974012736381,0.80243153252155
"Delay reconstructiondelay",0.432528738481197,0.820391989725904
"Delay reconstructiondelay",0.500799650038077,0.950712850966879
"Delay reconstructiondelay",0.385812653694302,0.610078274272382
"Delay reconstructiondelay",0.385812653694302,0.610078274272382
"Delay reconstructiondelay",0.307678791956907,0.27002998747785
"Delay reconstructiondelay",0.407629591518647,0.53990412656152
"Delay reconstructiondelay",0.385812653694302,0.610078274272382
"Delay reconstructiondelay",0.385812653694302,0.610078274272382
"Delay reconstructiondelay",0.385812653694302,0.610078274272382
"Delay reconstructiondelay",0.385812653694302,0.610078274272382
"Delay reconstructiondelay",0.410742737007079,0.662542541048426
"Delay reconstructiondelay",0.305206497806634,-0.163560860328905
"Delay reconstructiondelay",0.569586343457038,0.993027171118873
"Delay reconstructiondelay",0.430062681927289,0.54807002718188
"Delay reconstructiondelay",0.817566009871693,1.08921329524746
"Delay reconstructiondelay",0.529426696429637,0.853970118979642
"Delay reconstructiondelay",0.471954296881962,0.793309392171253
"Delay reconstructiondelay",0.337015690979303,0.586604627213696
"Delay reconstructiondelay",0.337015690979303,0.586604627213696
"Delay reconstructiondelay",0.231937250342824,-0.697018815931841
"Delay reconstructiondelay",0.231937250342824,-0.697018815931841
"Delay reconstructiondelay",0.260462801383948,-0.0404352231079798
"Delay reconstructiondelay",0.414138144330429,0.749553624315793
"Delay reconstructiondelay",0.423878027229556,0.876390221731983
"Delay reconstructiondelay",0.757699508026603,1.07390088439353
"Delay reconstructiondelay",0.672234804623245,0.937634971895971
"Delay reconstructiondelay",0.672234804623245,0.937634971895971
"Delay reconstructiondelay",0.652102165047451,1.20074819440733
"Delay reconstructiondelay",0.701313703664415,1.02058595475864
"Delay reconstructiondelay",0.452783209935646,0.805840281684196
"Delay reconstructiondelay",0.34174085898347,0.645993650949432
"Delay reconstructiondelay",0.240200337654665,-0.0813244446192614
"Delay reconstructiondelay",0.411522250467018,0.736626468591889
"Delay reconstructiondelay",0.644483003013891,0.946197016480666
"Delay reconstructiondelay",0.565346842923245,0.90622934693763
"Delay reconstructiondelay",0.258898656948733,-0.00795460878889304
"Delay reconstructiondelay",0.431857565965555,0.682505941634181
"Delay reconstructiondelay",0.226799597293181,-1.24709314666971
"Delay reconstructiondelay",0.2538070613786,-1.6062488756429
"Delay reconstructiondelay",0.226799597293181,-1.24709314666971
"Delay reconstructiondelay",0.226799597293181,-1.24709314666971
"Delay reconstructiondelay",0.226799597293181,-1.24709314666971
"Delay reconstructiondelay",0.422360969420832,0.229268807569172
"Delay reconstructiondelay",0.664303952405457,1.17717788802248
"Delay reconstructiondelay",0.422360969420832,0.229268807569172
"Delay reconstructiondelay",0.181280679767951,-0.511984032578766
"Delay reconstructiondelay",0.408596998173789,0.947407176709989
"Delay reconstructiondelay",0.25122064410061,-0.0948080631771515
"Delay reconstructiondelay",0.181280679767951,-0.511984032578766
"Delay reconstructiondelay",0.181280679767951,-0.511984032578766
"Delay reconstructiondelay",0.248891928434613,-1.99881044406667
"Delay reconstructiondelay",0.252587145494566,-0.534786747373611
"Delay reconstructiondelay",0.692854260541176,1.03251750769577
"Delay reconstructiondelay",0.692854260541176,1.03251750769577
"Delay reconstructiondelay",0.692854260541176,1.03251750769577
"Delay reconstructiondelay",0.75071874493733,1.07597145717591
"Delay reconstructiondelay",0.714248576364141,0.857562446229102
"Delay reconstructiondelay",0.75071874493733,1.07597145717591
"Delay reconstructiondelay",0.75071874493733,1.07597145717591
"Delay reconstructiondelay",0.873124843222692,1.00089016184922
"Delay reconstructiondelay",0.362818464968312,0.56114411926355
"Delay reconstructiondelay",0.47011005444247,0.936210633900711
"Delay reconstructiondelay",0.661022240582113,0.998180548312112
"Delay reconstructiondelay",0.56068546319264,0.851131352167015
"Delay reconstructiondelay",0.306799899333274,0.70058669964798
"Delay reconstructiondelay",0.56068546319264,0.851131352167015
"Delay reconstructiondelay",0.60137981647914,0.996100919721125
"Delay reconstructiondelay",0.692218395758804,0.963703828610929
"Delay reconstructiondelay",0.417008739114384,0.796239030518959
"Delay reconstructiondelay",0.482893651099837,0.891726058838611
"Delay reconstructiondelay",0.719458298526828,1.15966189815657
"Delay reconstructiondelay",0.625921361384553,0.991358241796443
"Delay reconstructiondelay",0.479948727841419,0.940943941817905
"Delay reconstructiondelay",0.515748851728258,0.988607490377107
"Delay reconstructiondelay",0.265381584355628,0.207954388076694
"Delay reconstructiondelay",0.20598228265397,0.463251087863524
"Delay reconstructiondelay",0.256504551716409,0.438798011386932
"Delay reconstructiondelay",0.421975776579389,0.704069818406137
"Delay reconstructiondelay",0.29007757513418,-0.340326453286551
"Delay reconstructiondelay",0.688591568678864,0.955204049317952
"Delay reconstructiondelay",0.224137214848339,-0.807422161989622
"Delay reconstructiondelay",0.328706847229386,0.353627069213055
"Delay reconstructiondelay",0.234558081893334,-0.589524111607413
"Delay reconstructiondelay",0.29007757513418,-0.340326453286551
"Delay reconstructiondelay",0.29007757513418,-0.340326453286551
"Delay reconstructiondelay",0.248641993937255,0.00339376302245509
"Delay reconstructiondelay",0.302013370131409,0.318504478100555
"Delay reconstructiondelay",0.549577861538745,0.672515182165224
"Delay reconstructiondelay",0.549577861538745,0.672515182165224
"Delay reconstructiondelay",0.612221652818082,1.140464309656
"Delay reconstructiondelay",0.549577861538745,0.672515182165224
"Delay reconstructiondelay",0.331545143656616,0.512511631474932
"Delay reconstructiondelay",0.333651275288411,0.635709856529557
"Delay reconstructiondelay",0.561759880827202,1.15492586926752
"Delay reconstructiondelay",0.475135102720751,0.768393966547805
"Delay reconstructiondelay",0.54326316559124,0.714659601311894
"Delay reconstructiondelay",0.506000324616666,0.901981231105623
"Delay reconstructiondelay",0.506000324616666,0.901981231105623
"Delay reconstructiondelay",0.262549492773949,-0.309049284064944
"Delay reconstructiondelay",0.712576185555174,1.00794352684487
"Delay reconstructiondelay",0.818596779553348,1.00627607525331
"Delay reconstructiondelay",0.173619197507521,-1.39280542515539
"Delay reconstructiondelay",0.173619197507521,-1.39280542515539
"Delay reconstructiondelay",0.173619197507521,-1.39280542515539
"Delay reconstructiondelay",0.233658222911401,-1.18275625231165
"Delay reconstructiondelay",0.233658222911401,-1.18275625231165
"Delay reconstructiondelay",0.323612158460473,-0.803857512629272
"Delay reconstructiondelay",0.267380426115179,-1.00759393696833
"Delay reconstructiondelay",0.220123812857595,-1.53135030655462
"Delay reconstructiondelay",0.233658222911401,-1.18275625231165
"Delay reconstructiondelay",0.233658222911401,-1.18275625231165
"Delay reconstructiondelay",0.67470892882498,0.99143334810111
"Delay reconstructiondelay",0.857592478184013,0.963689087232961
"Delay reconstructiondelay",0.481258780019619,0.456957898772912
"Delay reconstructiondelay",0.702038271326429,0.823414550880625
"Delay reconstructiondelay",0.702038271326429,0.823414550880625
"Delay reconstructiondelay",0.803287788762085,1.01541523899544
"Delay reconstructiondelay",0.593105436072884,1.01876633441026
"Delay reconstructiondelay",0.593105436072884,1.01876633441026
"Delay reconstructiondelay",0.339884390137741,0.730066304435658
"Delay reconstructiondelay",0.339884390137741,0.730066304435658
"Delay reconstructiondelay",0.337671050209259,0.439149459892697
"Delay reconstructiondelay",0.61370818788464,1.01347574984792
"Delay reconstructiondelay",0.604398405412212,0.986713025718927
"Delay reconstructiondelay",0.559148050240113,1.13660888854263
"Delay reconstructiondelay",0.649420118105131,1.04578595209693
"Delay reconstructiondelay",0.666660146632592,1.02368330655731
"Delay reconstructiondelay",0.392176852264935,0.778283825325301
"Delay reconstructiondelay",0.242429943537857,0.557080526950609
"Delay reconstructiondelay",0.328173656606475,0.32442636422889
"Delay reconstructiondelay",0.328173656606475,0.32442636422889
"Delay reconstructiondelay",0.366780085292485,0.388742583826912
"Delay reconstructiondelay",0.774467769624447,1.00487112302612
"Delay reconstructiondelay",0.352256333179296,0.315765659775051
"Delay reconstructiondelay",0.429083646132447,0.329234473451183
"Delay reconstructiondelay",0.25403286427766,0.907633149975929
"Delay reconstructiondelay",0.362805266251668,0.597358659199215
"Delay reconstructiondelay",0.468788532950024,0.850013128952165
"Delay reconstructiondelay",0.416820467263546,0.536491482391751
"Delay reconstructiondelay",0.480369942234891,0.780585337887914
"Delay reconstructiondelay",0.557306338752888,0.847218636235277
"Delay reconstructiondelay",0.568357012597473,0.776175762537355
"Delay reconstructiondelay",0.54869124967007,0.981452605225251
"Delay reconstructiondelay",0.496663093871576,0.991338914523552
"Delay reconstructiondelay",0.542535197107122,1.13339439731526
"Delay reconstructiondelay",0.332864150270268,0.557452314724006
"Delay reconstructiondelay",0.421453718124292,0.926205615427228
"Delay reconstructiondelay",0.568252880054672,0.85874341452099
"Delay reconstructiondelay",0.568252880054672,0.85874341452099
"Delay reconstructiondelay",0.568252880054672,0.85874341452099
"Delay reconstructiondelay",0.644413874490502,1.07308623231401
"Delay reconstructiondelay",0.753891423011364,1.07359122397444
"Delay reconstructiondelay",0.713077366933133,1.08432816715692
"Delay reconstructiondelay",0.532778553476494,0.82346665851301
"Delay reconstructiondelay",0.525179886114936,0.610265908720339
"Delay reconstructiondelay",0.390920358762084,0.756327287140688
"Delay reconstructiondelay",0.608982873633755,1.0431289119952
"Delay reconstructiondelay",0.411054197828556,0.380271246792735
"Delay reconstructiondelay",0.425498169415701,1.15830818045544
"Delay reconstructiondelay",0.359387173212432,0.913542018385572
"Delay reconstructiondelay",0.288353844466897,-0.557580493242223
"Delay reconstructiondelay",0.288353844466897,-0.557580493242223
"Delay reconstructiondelay",0.288353844466897,-0.557580493242223
"Delay reconstructiondelay",0.591791312106139,0.920049704521717
"Delay reconstructiondelay",0.591791312106139,0.920049704521717
"Delay reconstructiondelay",0.801651477867976,1.06266260532891
"Delay reconstructiondelay",0.502331527923961,0.763146306102455
"Delay reconstructiondelay",0.739266402282897,1.0340613685468
"Delay reconstructiondelay",0.284509733132307,-1.26351369940575
"Delay reconstructiondelay",0.171468288823021,-1.07650259224359
"Delay reconstructiondelay",0.448947450991447,0.822241477477789
"Delay reconstructiondelay",0.53852921218782,1.1441819114964
"Delay reconstructiondelay",0.385407498859874,0.114105117896975
"Delay reconstructiondelay",0.202815731372612,0.47334868993427
"Delay reconstructiondelay",0.202815731372612,0.47334868993427
"Delay reconstructiondelay",0.194093632536403,0.69313163895175
"Delay reconstructiondelay",0.552006252727893,0.988693874483976
"Delay reconstructiondelay",0.552006252727893,0.988693874483976
"Delay reconstructiondelay",0.610536448437265,0.866034899985804
"Delay reconstructiondelay",0.666867708100375,1.07557464456681
"Delay reconstructiondelay",0.558619593501285,1.00033625556155
"Delay reconstructiondelay",0.251358188541664,-0.108728936969097
"Delay reconstructiondelay",0.251358188541664,-0.108728936969097
"Delay reconstructiondelay",0.2020006751353,-0.24029234899597
"Delay reconstructiondelay",0.472154402339489,0.975545689011334
"Delay reconstructiondelay",0.251358188541664,-0.108728936969097
"Delay reconstructiondelay",0.251358188541664,-0.108728936969097
"Delay reconstructiondelay",0.356192427835513,0.499160850361026
"Delay reconstructiondelay",0.276756604367454,0.553532506418204
"Delay reconstructiondelay",0.245546458578445,0.131787770089254
"Delay reconstructiondelay",0.245546458578445,0.131787770089254
"Delay reconstructiondelay",0.42259315704982,0.712894886849791
"Delay reconstructiondelay",0.244427545479722,0.40620440983298
"Delay reconstructiondelay",0.244427545479722,0.40620440983298
"Delay reconstructiondelay",0.398856216966908,0.85377361149818
"Delay reconstructiondelay",0.398856216966908,0.85377361149818
"Delay reconstructiondelay",0.181791292395352,0.546743955069059
"Delay reconstructiondelay",0.469438757140662,0.908219583355647
"Delay reconstructiondelay",0.359300577055629,0.678414150843103
"Delay reconstructiondelay",0.1838945837171,-0.131062383728134
"Delay reconstructiondelay",0.349646914854885,0.663738655313254
"Delay reconstructiondelay",0.5313637606808,0.861272379440097
"Delay reconstructiondelay",0.316099276087535,0.103778571465698
"Delay reconstructiondelay",0.50515282324287,0.648396432544623
"Delay reconstructiondelay",0.513312392257271,0.89976641222687
"Delay reconstructiondelay",0.580146186887231,1.06869026645186
"Delay reconstructiondelay",0.631759922066625,0.849100987811957
"Delay reconstructiondelay",0.631759922066625,0.849100987811957
"Delay reconstructiondelay",0.495243444188675,0.958884629051423
"Delay reconstructiondelay",0.393240169415964,0.390968442496778
"Delay reconstructiondelay",0.566325094079777,0.912384831124048
"Delay reconstructiondelay",0.566325094079777,0.912384831124048
"Delay reconstructiondelay",0.686789920401047,1.04425737194672
"Delay reconstructiondelay",0.686789920401047,1.04425737194672
"Delay reconstructiondelay",0.332515987505578,0.849077421777899
"Delay reconstructiondelay",0.332515987505578,0.849077421777899
"Delay reconstructiondelay",0.332515987505578,0.849077421777899
"Delay reconstructiondelay",0.330685514759504,0.88742685182375
"Delay reconstructiondelay",0.344086076479178,0.701926255126083
"Delay reconstructiondelay",0.244455025703515,-1.39119302756109
"Delay reconstructiondelay",0.244455025703515,-1.39119302756109
"Delay reconstructiondelay",0.244455025703515,-1.39119302756109
"Delay reconstructiondelay",0.370380405783809,0.107838135870198
"Delay reconstructiondelay",0.542766757156647,0.919377843037174
"Delay reconstructiondelay",0.370380405783809,0.107838135870198
"Delay reconstructiondelay",0.564236183578318,0.720799865886701
"Delay reconstructiondelay",0.132482870766144,0.0505730680364667
"Delay reconstructiondelay",0.697023984576154,1.0733837681943
"Delay reconstructiondelay",0.697023984576154,1.0733837681943
"Delay reconstructiondelay",0.846163705784524,1.1599525239033
"Delay reconstructiondelay",0.545657297099248,0.790641807657955
"Delay reconstructiondelay",0.697023984576154,1.0733837681943
"Delay reconstructiondelay",0.780340426030524,1.01157261656343
"Delay reconstructiondelay",0.697023984576154,1.0733837681943
"Delay reconstructiondelay",0.775268739939393,0.957949462373774
"Delay reconstructiondelay",0.283086571461495,0.833870161253702
"Delay reconstructiondelay",0.518229667280055,1.10199115783227
"Delay reconstructiondelay",0.444042870051159,0.960976686259594
"Delay reconstructiondelay",0.444042870051159,0.960976686259594
"Delay reconstructiondelay",0.668020723796371,1.17327233277046
"Delay reconstructiondelay",0.414946832397069,0.831149820033327
"Delay reconstructiondelay",0.414946832397069,0.831149820033327
"Delay reconstructiondelay",0.512947064451763,1.06265093406297
"Delay reconstructiondelay",0.417741260386326,0.947220022467169
"Delay reconstructiondelay",0.436431739926883,0.641930343530523
"Delay reconstructiondelay",0.781224856654804,1.11774065704655
"Delay reconstructiondelay",0.642666574233671,1.05597438520216
"Delay reconstructiondelay",0.618067244533449,0.933377725072205
"Delay reconstructiondelay",0.409130204691412,0.841186434914261
"Delay reconstructiondelay",0.666405517567967,0.960066240056641
"Delay reconstructiondelay",0.253795156017882,-0.339405142970445
"Delay reconstructiondelay",0.708013587776058,0.935590226306625
"Delay reconstructiondelay",0.618067244533449,0.933377725072205
"Delay reconstructiondelay",0.618067244533449,0.933377725072205
"Delay reconstructiondelay",0.618067244533449,0.933377725072205
"Delay reconstructiondelay",0.44915716790617,0.790721741180758
"Delay reconstructiondelay",0.426218898149449,0.551049107477701
"Delay reconstructiondelay",0.435222962184004,1.06038475115823
"Delay reconstructiondelay",0.253596689396125,0.331719787760956
"Delay reconstructiondelay",0.497470798693242,0.917682677430922
"Delay reconstructiondelay",0.485160421347246,0.696069310419261
"Delay reconstructiondelay",0.369786969688281,0.534024344137959
"Delay reconstructiondelay",0.485160421347246,0.696069310419261
"Delay reconstructiondelay",0.584446282958262,0.863789161985615
"Delay reconstructiondelay",0.43105821693738,0.886467208983276
"Delay reconstructiondelay",0.220561523798447,0.46885583914642
"Delay reconstructiondelay",0.251914586064478,-0.0177828822860699
"Delay reconstructiondelay",0.315236507470081,0.643094099452502
"Delay reconstructiondelay",0.400099657594806,0.660769459071389
"Delay reconstructiondelay",0.523773808764278,0.98493084947875
"Delay reconstructiondelay",0.400099657594806,0.660769459071389
"Delay reconstructiondelay",0.169287376105785,-1.05968871247023
"Delay reconstructiondelay",0.169287376105785,-1.05968871247023
"Delay reconstructiondelay",0.437765668079461,0.841981324394455
"Delay reconstructiondelay",0.591079756966257,0.965319755196217
"Delay reconstructiondelay",0.532644527447727,0.843948556704006
"Delay reconstructiondelay",0.170357387729566,0.333790220965989
"Delay reconstructiondelay",0.170357387729566,0.333790220965989
"Delay reconstructiondelay",0.237964048145443,-1.49988512641723
"Delay reconstructiondelay",0.283416338264942,-0.463129888288677
"Delay reconstructiondelay",0.205322939692486,-1.40901161296672
"Delay reconstructiondelay",0.366679195217226,0.502832464428369
"Delay reconstructiondelay",0.473455861365596,0.906182445780074
"Delay reconstructiondelay",0.488706895371612,0.90221509014013
"Delay reconstructiondelay",0.488706895371612,0.90221509014013
"Delay reconstructiondelay",0.405635034695127,0.637547314920387
"Delay reconstructiondelay",0.221486040767703,-1.00969342893842
"Delay reconstructiondelay",0.21341898327488,-1.47951517282727
"Delay reconstructiondelay",0.260493484621645,-1.85655019809239
"Delay reconstructiondelay",0.938227024082503,1.06078966420901
"Delay reconstructiondelay",0.818080020671588,1.00638857259208
"Delay reconstructiondelay",0.809138318819702,0.962704939382565
"Delay reconstructiondelay",0.938227024082503,1.06078966420901
"Delay reconstructiondelay",0.938227024082503,1.06078966420901
"Delay reconstructiondelay",0.84867026585692,1.10410046660609
"Delay reconstructiondelay",0.938227024082503,1.06078966420901
"Delay reconstructiondelay",0.423683160556184,0.676658002172301
"Delay reconstructiondelay",0.47501673946633,0.933729805149277
"Delay reconstructiondelay",0.388376107907507,0.262142786855316
"Delay reconstructiondelay",0.33275433503392,0.137873022115362
"Delay reconstructiondelay",0.327395070090324,0.245562934314312
"Delay reconstructiondelay",0.404113181699936,1.01548153311799
"Delay reconstructiondelay",0.404113181699936,1.01548153311799
"Delay reconstructiondelay",0.440379085301822,0.659531731173888
"Delay reconstructiondelay",0.404113181699936,1.01548153311799
"Delay reconstructiondelay",0.404113181699936,1.01548153311799
"Delay reconstructiondelay",0.291784706258854,0.587046607206077
"Delay reconstructiondelay",0.287210857231002,0.0209368076144342
"Delay reconstructiondelay",0.341171653864988,0.229535045170978
"Delay reconstructiondelay",0.312621516101688,-0.140702373659558
"Delay reconstructiondelay",0.362819751017517,0.656098169306872
"Delay reconstructiondelay",0.331148796570186,0.338484245176183
"Delay reconstructiondelay",0.236241084719969,-0.180600750281644
"Delay reconstructiondelay",0.224265960019876,-0.0167767077539595
"Delay reconstructiondelay",0.218433959015451,-0.787759298506116
"Delay reconstructiondelay",0.218433959015451,-0.787759298506116
"Delay reconstructiondelay",0.218433959015451,-0.787759298506116
"Delay reconstructiondelay",0.460362971732066,0.848374323757916
"Delay reconstructiondelay",0.435885310171016,0.784075153912593
"Delay reconstructiondelay",0.246529068564996,1.10021431744099
"Delay reconstructiondelay",0.246529068564996,1.10021431744099
"Delay reconstructiondelay",0.246529068564996,1.10021431744099
"Delay reconstructiondelay",0.246529068564996,1.10021431744099
"Delay reconstructiondelay",0.246529068564996,1.10021431744099
"Delay reconstructiondelay",0.327382096361673,0.798131959176709
"Delay reconstructiondelay",0.246529068564996,1.10021431744099
"Delay reconstructiondelay",0.231144656144526,0.0646508227891081
"Delay reconstructiondelay",0.246529068564996,1.10021431744099
"Delay reconstructiondelay",0.246529068564996,1.10021431744099
"Delay reconstructiondelay",0.246529068564996,1.10021431744099
"Delay reconstructiondelay",0.246529068564996,1.10021431744099
"Delay reconstructiondelay",0.246529068564996,1.10021431744099
"Delay reconstructiondelay",0.246529068564996,1.10021431744099
"Delay reconstructiondelay",0.246529068564996,1.10021431744099
"Delay reconstructiondelay",0.246529068564996,1.10021431744099
"Delay reconstructiondelay",0.246529068564996,1.10021431744099
"Delay reconstructiondelay",0.246529068564996,1.10021431744099
"Delay reconstructiondelay",0.316304983943521,0.291151280958485
"Delay reconstructiondelay",0.316304983943521,0.291151280958485
"Delay reconstructiondelay",0.316304983943521,0.291151280958485
"Delay reconstructiondelay",0.236947343015305,0.274648210292809
"Delay reconstructiondelay",0.333699254287326,0.623816748586657
"Delay reconstructiondelay",0.174022089903497,-1.68993013260907
"Delay reconstructiondelay",0.243113188464368,-1.75814039679195
"Delay reconstructiondelay",0.284393163392402,-1.17001764565284
"Delay reconstructiondelay",0.484009184484824,0.759833540564036
"Delay reconstructiondelay",0.564188261493092,0.964012950545337
"Delay reconstructiondelay",0.392527377834841,0.716876586462539
"Delay reconstructiondelay",0.378138673564584,0.363341000275814
"Delay reconstructiondelay",0.251865404844024,-0.506444729389034
"Delay reconstructiondelay",0.28776792039979,-0.333919704197844
"Delay reconstructiondelay",0.251865404844024,-0.506444729389034
"Delay reconstructiondelay",0.251865404844024,-0.506444729389034
"Delay reconstructiondelay",0.381906221911136,0.318340806926873
"Delay reconstructiondelay",0.22806373750791,-0.274495567195117
"Delay reconstructiondelay",0.240603509941636,-0.697876661223318
"Delay reconstructiondelay",0.240603509941636,-0.697876661223318
"Delay reconstructiondelay",0.240603509941636,-0.697876661223318
"Delay reconstructiondelay",0.22806373750791,-0.274495567195117
"Delay reconstructiondelay",0.22806373750791,-0.274495567195117
"Delay reconstructiondelay",0.401961839012679,0.390371377681971
"Delay reconstructiondelay",0.51262035539223,0.659917686890636
"Delay reconstructiondelay",0.800974515751031,1.1706572804636
"Delay reconstructiondelay",0.395220536005995,0.771152019856786
"Delay reconstructiondelay",0.395220536005995,0.771152019856786
"Delay reconstructiondelay",0.395220536005995,0.771152019856786
"Delay reconstructiondelay",0.39924055874864,0.869239267265459
"Delay reconstructiondelay",0.323572548615184,0.384549466141482
"Delay reconstructiondelay",0.431518713278623,0.866292833812707
"Delay reconstructiondelay",0.245882769221124,0.641910866532389
"Delay reconstructiondelay",0.401107263696945,1.02606147351069
"Delay reconstructiondelay",0.260730961154282,-0.158037565495493
"Delay reconstructiondelay",0.443840710613485,1.0084796231881
"Delay reconstructiondelay",0.587402144470982,0.953235738604147
"Delay reconstructiondelay",0.587402144470982,0.953235738604147
"Delay reconstructiondelay",0.587402144470982,0.953235738604147
