"value","density","param","method"
-0.0805599192490249,0.131655476174431,"logsigma","True posterior"
-0.0794197195389019,0.141659081829068,"logsigma","True posterior"
-0.0782795198287789,0.150865879994707,"logsigma","True posterior"
-0.0771393201186559,0.15902778827894,"logsigma","True posterior"
-0.0759991204085328,0.165990592631372,"logsigma","True posterior"
-0.0748589206984098,0.171706290340329,"logsigma","True posterior"
-0.0737187209882868,0.176234304430664,"logsigma","True posterior"
-0.0725785212781638,0.179712600646023,"logsigma","True posterior"
-0.0714383215680408,0.182372201902175,"logsigma","True posterior"
-0.0702981218579178,0.184593281324338,"logsigma","True posterior"
-0.0691579221477947,0.186666586233225,"logsigma","True posterior"
-0.0680177224376717,0.18885973315524,"logsigma","True posterior"
-0.0668775227275487,0.191400464400161,"logsigma","True posterior"
-0.0657373230174257,0.194468225629335,"logsigma","True posterior"
-0.0645971233073027,0.198193901769567,"logsigma","True posterior"
-0.0634569235971797,0.202666566983438,"logsigma","True posterior"
-0.0623167238870566,0.207945328339319,"logsigma","True posterior"
-0.0611765241769336,0.214073811508093,"logsigma","True posterior"
-0.0600363244668106,0.221137357172054,"logsigma","True posterior"
-0.0588961247566876,0.22922597628084,"logsigma","True posterior"
-0.0577559250465646,0.238355677375059,"logsigma","True posterior"
-0.0566157253364416,0.248617629831056,"logsigma","True posterior"
-0.0554755256263186,0.260107699792321,"logsigma","True posterior"
-0.0543353259161955,0.272914430179669,"logsigma","True posterior"
-0.0531951262060725,0.287105672332803,"logsigma","True posterior"
-0.0520549264959495,0.302715522284201,"logsigma","True posterior"
-0.0509147267858265,0.319733050120821,"logsigma","True posterior"
-0.0497745270757035,0.338094074794876,"logsigma","True posterior"
-0.0486343273655804,0.357676957583635,"logsigma","True posterior"
-0.0474941276554574,0.378351751978878,"logsigma","True posterior"
-0.0463539279453344,0.399822455435428,"logsigma","True posterior"
-0.0452137282352114,0.421763064756135,"logsigma","True posterior"
-0.0440735285250884,0.443890458414547,"logsigma","True posterior"
-0.0429333288149654,0.465938271375285,"logsigma","True posterior"
-0.0417931291048423,0.487683040611811,"logsigma","True posterior"
-0.0406529293947193,0.508969994895826,"logsigma","True posterior"
-0.0395127296845963,0.529735903407345,"logsigma","True posterior"
-0.0383725299744733,0.550026206777982,"logsigma","True posterior"
-0.0372323302643503,0.570003709094358,"logsigma","True posterior"
-0.0360921305542273,0.58994644680054,"logsigma","True posterior"
-0.0349519308441042,0.610308216405311,"logsigma","True posterior"
-0.0338117311339812,0.631595149935326,"logsigma","True posterior"
-0.0326715314238582,0.654261624271295,"logsigma","True posterior"
-0.0315313317137352,0.678725162796391,"logsigma","True posterior"
-0.0303911320036122,0.705309689465415,"logsigma","True posterior"
-0.0292509322934892,0.734209599503926,"logsigma","True posterior"
-0.0281107325833661,0.765467696478556,"logsigma","True posterior"
-0.0269705328732431,0.798969974680132,"logsigma","True posterior"
-0.0258303331631201,0.834458394652997,"logsigma","True posterior"
-0.0246901334529971,0.871560789746422,"logsigma","True posterior"
-0.0235499337428741,0.909834975403809,"logsigma","True posterior"
-0.0224097340327511,0.948845649139069,"logsigma","True posterior"
-0.021269534322628,0.988086071983122,"logsigma","True posterior"
-0.020129334612505,1.02727908201166,"logsigma","True posterior"
-0.018989134902382,1.06628662659301,"logsigma","True posterior"
-0.017848935192259,1.10510525089057,"logsigma","True posterior"
-0.016708735482136,1.14385048393555,"logsigma","True posterior"
-0.015568535772013,1.18272650676817,"logsigma","True posterior"
-0.0144283360618899,1.2219856573171,"logsigma","True posterior"
-0.0132881363517669,1.26188325305017,"logsigma","True posterior"
-0.0121479366416439,1.30263358995801,"logsigma","True posterior"
